points,name,challenge
50,الأرصفة,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:13.204074Z']}"
50,Dream4Clutch,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:13.410804Z']}"
50,Perperikon,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:13.486346Z']}"
50,cybervave,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:14.075276Z']}"
50,s0phiH4ck,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:16.558411Z']}"
50,kBxAc,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:18.062374Z']}"
50,deidar3,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:20.277554Z']}"
50,bhosware,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:22.605715Z']}"
50,kuvee,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:23.009828Z']}"
50,nachtcrawler,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:23.248792Z']}"
50,HappyYellowDucks,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:23.950639Z']}"
50,ZORO,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:27.605567Z']}"
50,HackUTT,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:30.348288Z']}"
50,torontokyo,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:40.267898Z']}"
50,Shellskapsresan,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:41.482978Z']}"
50,AQ Relic L,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:51.360536Z']}"
50,N0t_R3ady,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:01:02.081953Z']}"
50,bi0sblr,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:01:05.273388Z']}"
50,RCube,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:01:13.933108Z']}"
50,womb_fracture,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:01:15.820643Z']}"
50,得闲饮茶,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:01:17.722791Z']}"
50,loid,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:01:27.730866Z']}"
50,kachy_kay_dakuu,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:01:40.179813Z']}"
50,Navid,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:01:40.262899Z']}"
50,Dauntless,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:01:47.123095Z']}"
50,Krako,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:01:49.814347Z']}"
50,t3kn0isn0td3aD,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:01:50.696843Z']}"
50,KernelSander,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:01:50.958614Z']}"
50,DSGS4T,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:01:51.017366Z']}"
50,dr0p_t4b13,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:02:15.541345Z']}"
50,zeropoison,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:02:27.821490Z']}"
50,skalvin,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:02:31.383247Z']}"
50,logn,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:02:54.038761Z']}"
50,__nyaa__,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:02:57.839114Z']}"
50,DaVinciCode,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:03:06.607500Z']}"
50,KertHaeyx,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:03:10.766681Z']}"
50,Antoine,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:03:15.789915Z']}"
50,cheriPi,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:03:18.871853Z']}"
50,Ghost In The Kernel,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:03:36.702330Z']}"
50,aaazzz,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:03:38.700115Z']}"
50,!!,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:03:50.741387Z']}"
50,buah.dll,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:03:57.550744Z']}"
50,r3,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:04:05.988121Z']}"
50,Cipherghost,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:04:10.094685Z']}"
50,skibidi warriors,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:04:13.800987Z']}"
50,gattinomalvagio,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:04:15.764334Z']}"
50,Alevar,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:05:27.414150Z']}"
50,Phantom Scorpions,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:05:27.441214Z']}"
50,BabyCoughed,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:06:34.193439Z']}"
50,Void,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:20:10.791943Z']}"
50,Sevgillim,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:23:19.626191Z']}"
50,hectellian,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:24:18.091046Z']}"
50,@chaos1290,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:24:44.402958Z']}"
50,Gost112,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:25:05.161445Z']}"
50,BlahLand,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:25:05.905897Z']}"
50,N.O.X.U.S,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:25:19.534484Z']}"
50,KingOfHell,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:25:20.325140Z']}"
50,1_4m_s1ngl3,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:25:25.571512Z']}"
50,darkstar,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:25:48.499295Z']}"
50,MadrHacks,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:25:53.761676Z']}"
50,3lkH4L3ch,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:26:03.495114Z']}"
50,Førgįvē Ûs,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:26:11.783741Z']}"
50,RagRocks,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:26:22.926347Z']}"
50,UniMAP,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:26:26.243160Z']}"
50,HAIDAR,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:26:55.445386Z']}"
50,AAAAAAAAA,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:27:07.548151Z']}"
50,ThomasG,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:27:37.553093Z']}"
50,quack cocaine,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:28:25.046884Z']}"
50,CyberOpsUnimap,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:28:28.785846Z']}"
50,XAHTEPC,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:28:46.627051Z']}"
50,MitsuTaki,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:29:07.469190Z']}"
50,c1ph3r,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:29:12.422810Z']}"
50,hAOckers_TV,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:29:41.962996Z']}"
50,truelyyours,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:29:56.109782Z']}"
50,КОКОНАТ,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:30:18.621611Z']}"
50,rayenwho,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:32:05.192999Z']}"
50,potarai,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:32:25.632135Z']}"
50,KOKOHAT,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:33:59.984097Z']}"
50,Yasha Lava,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:34:35.290140Z']}"
50,0sc4r1n,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:34:40.472660Z']}"
50,sanke,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:35:43.215687Z']}"
50,Joram Malley,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:37:14.800420Z']}"
50,Goodwill Mischief,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:37:17.662568Z']}"
50,a,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:38:44.462059Z']}"
50,qui3t0wl,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:43:27.686070Z']}"
50,justrying,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:43:28.775187Z']}"
50,tp,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:43:50.994319Z']}"
50,Phish Hat Hackers,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:44:41.078035Z']}"
50,Stellar Vector,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:52:01.489777Z']}"
50,no_plz,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:53:50.384349Z']}"
50,shark,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:57:28.991523Z']}"
50,Sm9hY29BZ3VzTGFyYQ,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:58:32.546800Z']}"
50,wgpsec,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:59:02.656576Z']}"
50,zilmoe is lonely,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:59:53.101799Z']}"
50,Onlymelul,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:01:29.878091Z']}"
50,f4n_n3r0,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:01:59.996930Z']}"
50,fxhacker,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:02:10.919708Z']}"
50,BlitzHack,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:05:05.996973Z']}"
50,Caca,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:08:26.058031Z']}"
50,banana_bread,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:08:47.815351Z']}"
50,no_team,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:09:32.720542Z']}"
50,ctfrrteam,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:10:13.877081Z']}"
50,Gon_Tanaka,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:10:20.248154Z']}"
50,hsay,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:10:54.857414Z']}"
50,eBlank,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:13:03.418992Z']}"
50,Hellbound,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:13:25.756335Z']}"
50,Null,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:14:21.987434Z']}"
50,Red_Raven,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:14:51.945241Z']}"
50,j.cart,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:16:35.684219Z']}"
50,Yoko,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:16:57.919691Z']}"
50,PwnIt,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:19:14.681156Z']}"
50,robot,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:21:22.763865Z']}"
50,CryptoKobolds,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:31:43.229778Z']}"
50,kirAp,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:32:20.673511Z']}"
50,The Sigmas,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:35:04.517719Z']}"
50,exDeviants,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:37:33.971095Z']}"
50,Nes,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:39:32.646236Z']}"
50,salam,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:42:22.420267Z']}"
50,MagicPizzaBox,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:47:26.502213Z']}"
50,chipich4p4,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:48:47.183129Z']}"
50,jur,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:49:36.012334Z']}"
50,n00bs_404,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:51:31.812187Z']}"
50,vsun1,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:56:54.052835Z']}"
50,Patch Crusaders,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:57:17.457891Z']}"
50,porrettenbande,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T19:57:29.235954Z']}"
50,ancid,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T20:08:08.622130Z']}"
50,OH14,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T20:08:39.039780Z']}"
50,hrissa,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T20:20:22.324019Z']}"
50,CSG,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T20:24:52.777643Z']}"
50,JSoyke,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T20:33:11.507444Z']}"
50,noraneco,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T20:36:31.615122Z']}"
50,WolfHack,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T20:40:59.478529Z']}"
50,x03e,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T20:42:53.279006Z']}"
50,saadbukhari,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T20:43:02.102792Z']}"
50,l0n3r,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T20:45:55.818644Z']}"
50,avrrop,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T20:56:39.873348Z']}"
50,akngel,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T21:00:10.412360Z']}"
50,duo,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T21:04:39.170314Z']}"
50,fanny 061121,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T21:07:00.930241Z']}"
50,MK37,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T21:16:51.159127Z']}"
50,64757261696e6b,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T21:17:08.107093Z']}"
50,unknown,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T21:53:04.866106Z']}"
50,Solo,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T22:21:30.695756Z']}"
50,q,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T22:21:49.577419Z']}"
50,marouane messafri,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T22:44:34.948599Z']}"
50,N7eb_PFE,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T22:52:24.475732Z']}"
50,Mdn_Ich9ane,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T23:05:27.778442Z']}"
50,iaccep,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T23:12:47.006691Z']}"
50,rizalm69,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T23:12:51.924761Z']}"
50,Leviathan__,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T23:17:09.837865Z']}"
50,TFS,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T23:17:45.729488Z']}"
50,Cyber Lions,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T23:19:28.343906Z']}"
50,frennn,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T23:23:57.415073Z']}"
50,heyheyhey,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T23:26:33.537173Z']}"
50,can,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T23:41:51.821909Z']}"
50,whitehats,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-08T00:12:27.162123Z']}"
50,HawkSec,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-08T00:19:28.068981Z']}"
50,AngryBird,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-08T00:24:06.405543Z']}"
50,NPC_PWNER,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-08T00:24:26.181625Z']}"
50,ptitlbt,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-08T00:26:01.416331Z']}"
50,g0ubu1i,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-08T00:29:50.627561Z']}"
50,UIT.TURTLE,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-08T00:34:17.007821Z']}"
50,sknb,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-08T00:34:25.573246Z']}"
50,UIT.TURTL3,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-08T00:41:07.282014Z']}"
50,PracticeUser,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-08T00:41:23.904148Z']}"
50,b4d33r,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-08T00:44:53.042048Z']}"
50,Alo123,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-08T00:45:11.768501Z']}"
50,qwertyoflife,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-08T00:45:36.112328Z']}"
50,Glitch369,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-08T00:56:55.252872Z']}"
