points,name,challenge
1109,cat-iijan,"{'challenge_name': ['Old Diner', 'SuperFastAPI', 'Corporate Life 2', 'Corporate Life 1', 'Lost Frequencies', 'Who am I ??'], 'challenge_category': ['osint', 'web', 'web', 'web', 'crypto', 'osint'], 'challenge_points': ['411', '100', '261', '137', '100', '100'], 'solve_time': ['2025-02-23T07:16:58.269584Z', '2025-02-23T06:26:49.050242Z', '2025-02-23T05:54:02.974150Z', '2025-02-23T04:36:08.875064Z', '2025-02-22T14:03:22.013584Z', '2025-02-22T13:23:25.894887Z']}"
1102,€yber€lan,"{'challenge_name': ['Game 1 - Untitled Game', 'Memories Bring Back You', 'Corporate Life 2', 'Corporate Life 1', 'Easy Jail', 'Look at Me', 'Lost Frequencies'], 'challenge_category': ['rev', 'forensics', 'web', 'web', 'misc', 'forensics', 'crypto'], 'challenge_points': ['100', '100', '261', '137', '100', '304', '100'], 'solve_time': ['2025-02-22T22:54:17.353120Z', '2025-02-22T21:55:29.572102Z', '2025-02-22T21:11:41.571604Z', '2025-02-22T20:56:08.044999Z', '2025-02-22T20:38:45.387839Z', '2025-02-22T12:54:53.459311Z', '2025-02-22T12:53:26.502861Z']}"
1099,TrainingMug,"{'challenge_name': ['Look at Me', 'SuperFastAPI', 'Game 1 - Untitled Game', 'Game 2 - Wait', 'Easy Jail 2', 'Easy Jail', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['forensics', 'web', 'rev', 'misc', 'misc', 'misc', 'osint', 'crypto'], 'challenge_points': ['304', '100', '100', '195', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T10:08:37.203341Z', '2025-02-23T08:02:14.194225Z', '2025-02-23T07:16:00.508673Z', '2025-02-22T20:04:52.429193Z', '2025-02-22T17:05:31.177894Z', '2025-02-22T16:43:18.154380Z', '2025-02-22T13:42:33.374207Z', '2025-02-22T13:31:09.265497Z']}"
1098,Zer0cat,"{'challenge_name': ['Corruption', 'SuperFastAPI', 'Corporate Life 2', 'Corporate Life 1', 'Easy Jail 2', 'Easy Jail', 'Memories Bring Back You', 'Lost Frequencies', 'Who am I ??'], 'challenge_category': ['forensics', 'web', 'web', 'web', 'misc', 'misc', 'forensics', 'crypto', 'osint'], 'challenge_points': ['100', '100', '261', '137', '100', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T09:57:09.751731Z', '2025-02-23T09:51:50.011077Z', '2025-02-23T00:58:51.504747Z', '2025-02-23T00:38:03.640696Z', '2025-02-22T17:03:37.276215Z', '2025-02-22T16:44:51.616590Z', '2025-02-22T16:24:14.379414Z', '2025-02-22T15:04:12.416956Z', '2025-02-22T14:09:07.747982Z']}"
1071,bi0sblr,"{'challenge_name': ['Do Not Redeem #1', 'Corruption', 'Easy Jail', 'Lost Frequencies', 'Restaurant', 'Game 1 - Untitled Game', 'Who am I ??', 'Memories Bring Back You'], 'challenge_category': ['forensics', 'forensics', 'misc', 'crypto', 'forensics', 'rev', 'osint', 'forensics'], 'challenge_points': ['319', '100', '100', '100', '152', '100', '100', '100'], 'solve_time': ['2025-02-23T11:49:03.897576Z', '2025-02-23T06:12:04.338443Z', '2025-02-23T05:40:35.792532Z', '2025-02-23T04:32:14.939808Z', '2025-02-22T18:53:06.212475Z', '2025-02-22T17:39:07.665915Z', '2025-02-22T17:11:37.458548Z', '2025-02-22T17:02:50.524679Z']}"
1062,ncodeks,"{'challenge_name': ['Easy Jail', 'Look at Me', 'Kings', 'Lost Frequencies', 'Who am I ??'], 'challenge_category': ['misc', 'forensics', 'osint', 'crypto', 'osint'], 'challenge_points': ['100', '304', '458', '100', '100'], 'solve_time': ['2025-02-22T18:53:08.624839Z', '2025-02-22T13:53:43.806359Z', '2025-02-22T13:04:31.558074Z', '2025-02-22T12:11:45.032785Z', '2025-02-22T12:10:16.373633Z']}"
1058,heisenberg8622,"{'challenge_name': ['Corruption', 'Kings', 'Memories Bring Back You', 'Easy Jail 2', 'Easy Jail', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['forensics', 'osint', 'forensics', 'misc', 'misc', 'osint', 'crypto'], 'challenge_points': ['100', '458', '100', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T06:25:00.437404Z', '2025-02-22T21:26:40.792345Z', '2025-02-22T20:18:28.202893Z', '2025-02-22T19:56:11.312312Z', '2025-02-22T19:04:29.076504Z', '2025-02-22T19:00:04.393739Z', '2025-02-22T18:51:43.915922Z']}"
1057,HackUTT,"{'challenge_name': ['SNOWy Evening', 'Corruption', 'Game 1 - Untitled Game', 'Easy Jail 2', 'Easy Jail', 'Restaurant', 'Memories Bring Back You', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['misc', 'forensics', 'rev', 'misc', 'misc', 'forensics', 'forensics', 'osint', 'crypto'], 'challenge_points': ['205', '100', '100', '100', '100', '152', '100', '100', '100'], 'solve_time': ['2025-02-23T11:16:36.673705Z', '2025-02-23T11:06:18.918300Z', '2025-02-22T17:13:41.165358Z', '2025-02-22T16:09:22.126775Z', '2025-02-22T16:04:14.388185Z', '2025-02-22T15:09:48.423233Z', '2025-02-22T14:13:18.940388Z', '2025-02-22T14:06:39.886855Z', '2025-02-22T12:21:37.415881Z']}"
1056,<TEAM_NAME>,"{'challenge_name': ['Restaurant', 'Memories Bring Back You', 'Who am I ??', 'Game 1 - Untitled Game', 'Look at Me', 'Easy Jail', 'Easy Jail 2', 'Lost Frequencies'], 'challenge_category': ['forensics', 'forensics', 'osint', 'rev', 'forensics', 'misc', 'misc', 'crypto'], 'challenge_points': ['152', '100', '100', '100', '304', '100', '100', '100'], 'solve_time': ['2025-02-22T18:54:04.796491Z', '2025-02-22T18:46:49.050863Z', '2025-02-22T18:43:50.971992Z', '2025-02-22T18:28:18.823677Z', '2025-02-22T18:15:00.363034Z', '2025-02-22T17:12:31.659200Z', '2025-02-22T17:12:23.517270Z', '2025-02-22T13:15:35.877947Z']}"
1056,BabyCTF,"{'challenge_name': ['SuperFastAPI', 'Corruption', 'Easy Jail', 'Memories Bring Back You', 'Look at Me', 'Restaurant', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['web', 'forensics', 'misc', 'forensics', 'forensics', 'forensics', 'osint', 'crypto'], 'challenge_points': ['100', '100', '100', '100', '304', '152', '100', '100'], 'solve_time': ['2025-02-23T13:38:32.873112Z', '2025-02-23T10:36:49.221711Z', '2025-02-23T10:20:48.632289Z', '2025-02-22T13:24:58.171761Z', '2025-02-22T12:28:35.880695Z', '2025-02-22T12:26:56.112301Z', '2025-02-22T12:25:32.952705Z', '2025-02-22T12:18:47.502264Z']}"
1053,duong69xxx,"{'challenge_name': ['Random-Inator', 'Absolutely Encrypted Shenanigans', 'Lost Frequencies'], 'challenge_category': ['crypto', 'crypto', 'crypto'], 'challenge_points': ['476', '477', '100'], 'solve_time': ['2025-02-23T11:17:04.420345Z', '2025-02-23T05:56:29.294024Z', '2025-02-22T14:51:30.100665Z']}"
1052,BIT,"{'challenge_name': ['Corporate Life 2', 'Corporate Life 1', 'Who am I ??', 'MMDLX', 'Lost Frequencies'], 'challenge_category': ['web', 'web', 'osint', 'crypto', 'crypto'], 'challenge_points': ['261', '137', '100', '454', '100'], 'solve_time': ['2025-02-22T17:40:21.959396Z', '2025-02-22T17:30:58.746113Z', '2025-02-22T13:00:14.101504Z', '2025-02-22T12:44:19.122849Z', '2025-02-22T12:11:39.943880Z']}"
1050,OneDay,"{'challenge_name': ['Game 1 - Untitled Game', 'Easy Jail', 'Restaurant', 'SuperFastAPI', 'Corporate Life 2', 'Corporate Life 1', 'Memories Bring Back You', 'Lost Frequencies'], 'challenge_category': ['rev', 'misc', 'forensics', 'web', 'web', 'web', 'forensics', 'crypto'], 'challenge_points': ['100', '100', '152', '100', '261', '137', '100', '100'], 'solve_time': ['2025-02-23T13:53:14.783171Z', '2025-02-23T10:44:42.278830Z', '2025-02-23T09:38:26.565413Z', '2025-02-23T09:08:52.161736Z', '2025-02-23T08:43:28.501393Z', '2025-02-23T05:49:16.049016Z', '2025-02-23T03:44:02.652398Z', '2025-02-22T14:23:29.049519Z']}"
1024,oblivion_4sure.ai,"{'challenge_name': ['Do Not Redeem #1', 'Easy Jail', 'SuperFastAPI', 'Corruption', 'SNOWy Evening', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['forensics', 'misc', 'web', 'forensics', 'misc', 'osint', 'crypto'], 'challenge_points': ['319', '100', '100', '100', '205', '100', '100'], 'solve_time': ['2025-02-23T10:54:15.773403Z', '2025-02-23T09:17:14.075695Z', '2025-02-23T09:13:19.250609Z', '2025-02-23T09:04:40.259751Z', '2025-02-23T08:30:13.708484Z', '2025-02-22T13:23:09.012632Z', '2025-02-22T12:36:17.918249Z']}"
1014,Orange Hat Alpha,"{'challenge_name': ['Easy Jail 2', 'Absolutely Encrypted Shenanigans', 'Corporate Life 1', 'Easy Jail', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['misc', 'crypto', 'web', 'misc', 'osint', 'crypto'], 'challenge_points': ['100', '477', '137', '100', '100', '100'], 'solve_time': ['2025-02-22T22:11:26.503009Z', '2025-02-22T22:07:25.634961Z', '2025-02-22T21:32:25.637046Z', '2025-02-22T19:49:16.630435Z', '2025-02-22T19:30:14.483379Z', '2025-02-22T19:25:13.386550Z']}"
1009,5layer,"{'challenge_name': ['Corruption', 'SNOWy Evening', 'Look at Me', 'Memories Bring Back You', 'Game 1 - Untitled Game', 'Lost Frequencies', 'Easy Jail'], 'challenge_category': ['forensics', 'misc', 'forensics', 'forensics', 'rev', 'crypto', 'misc'], 'challenge_points': ['100', '205', '304', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T07:19:55.297299Z', '2025-02-23T05:54:20.698007Z', '2025-02-23T05:39:18.056759Z', '2025-02-23T05:33:59.891792Z', '2025-02-23T04:46:59.104251Z', '2025-02-23T04:32:10.551803Z', '2025-02-23T04:19:55.797239Z']}"
1004,NULL-Born,"{'challenge_name': ['SuperFastAPI', 'SNOWy Evening', 'Easy Jail', 'You Should Rev This', 'Lost Frequencies'], 'challenge_category': ['web', 'misc', 'misc', 'rev', 'crypto'], 'challenge_points': ['100', '205', '100', '499', '100'], 'solve_time': ['2025-02-23T12:24:16.126160Z', '2025-02-23T12:22:58.193547Z', '2025-02-23T11:30:37.369350Z', '2025-02-23T10:57:18.194716Z', '2025-02-23T03:58:32.105504Z']}"
999,b-hat,"{'challenge_name': ['Game 1 - Untitled Game', 'Restaurant', 'Self Destruct', 'Easy Jail', 'Memories Bring Back You', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['rev', 'forensics', 'misc', 'misc', 'forensics', 'osint', 'crypto'], 'challenge_points': ['100', '152', '347', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T00:56:46.825566Z', '2025-02-22T20:48:24.960496Z', '2025-02-22T17:51:40.359340Z', '2025-02-22T16:42:54.264261Z', '2025-02-22T15:27:45.336527Z', '2025-02-22T15:15:58.434285Z', '2025-02-22T15:04:40.388753Z']}"
998,0M3G4_SQU4D,"{'challenge_name': ['Game 1 - Untitled Game', 'Corporate Life 2', 'Corporate Life 1', 'Easy Jail 2', 'Easy Jail', 'Memories Bring Back You', 'Lost Frequencies', 'Who am I ??'], 'challenge_category': ['rev', 'web', 'web', 'misc', 'misc', 'forensics', 'crypto', 'osint'], 'challenge_points': ['100', '261', '137', '100', '100', '100', '100', '100'], 'solve_time': ['2025-02-22T23:18:19.499366Z', '2025-02-22T21:44:30.200903Z', '2025-02-22T21:40:24.949634Z', '2025-02-22T16:16:23.919017Z', '2025-02-22T16:09:19.276630Z', '2025-02-22T12:50:57.184854Z', '2025-02-22T12:27:59.589041Z', '2025-02-22T12:10:03.402487Z']}"
998,CSUF,"{'challenge_name': ['Who am I ??', 'SuperFastAPI', 'Corporate Life 2', 'Easy Jail 2', 'Lost Frequencies', 'Easy Jail', 'Corporate Life 1', 'Memories Bring Back You'], 'challenge_category': ['osint', 'web', 'web', 'misc', 'crypto', 'misc', 'web', 'forensics'], 'challenge_points': ['100', '100', '261', '100', '100', '100', '137', '100'], 'solve_time': ['2025-02-23T05:52:09.308770Z', '2025-02-23T05:39:03.700549Z', '2025-02-23T02:41:04.483515Z', '2025-02-23T00:11:48.554514Z', '2025-02-22T23:54:03.550348Z', '2025-02-22T21:41:13.126754Z', '2025-02-22T20:48:47.724747Z', '2025-02-22T15:41:19.841291Z']}"
998,SaturnX,"{'challenge_name': ['SuperFastAPI', 'Corporate Life 2', 'Game 1 - Untitled Game', 'Who am I ??', 'Corporate Life 1', 'Easy Jail 2', 'Easy Jail', 'Lost Frequencies'], 'challenge_category': ['web', 'web', 'rev', 'osint', 'web', 'misc', 'misc', 'crypto'], 'challenge_points': ['100', '261', '100', '100', '137', '100', '100', '100'], 'solve_time': ['2025-02-23T10:04:49.943530Z', '2025-02-22T17:10:25.780307Z', '2025-02-22T17:07:26.878525Z', '2025-02-22T17:05:29.622894Z', '2025-02-22T16:54:30.554768Z', '2025-02-22T16:16:54.630275Z', '2025-02-22T16:15:19.100860Z', '2025-02-22T16:08:05.083582Z']}"
984,Geeks Gurus,"{'challenge_name': ['SuperFastAPI', 'Game 1 - Untitled Game', 'Key Exchange', 'Corruption', 'Easy Jail', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['web', 'rev', 'crypto', 'forensics', 'misc', 'osint', 'crypto'], 'challenge_points': ['100', '100', '384', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T08:49:30.530266Z', '2025-02-23T06:45:58.567921Z', '2025-02-23T06:09:32.455002Z', '2025-02-23T06:00:34.534966Z', '2025-02-22T16:13:12.587262Z', '2025-02-22T15:27:23.412843Z', '2025-02-22T12:23:46.684787Z']}"
942,dllm,"{'challenge_name': ['Corporate Life 1', 'SuperFastAPI', 'Who am I ??', 'Easy Jail 2', 'SNOWy Evening', 'Easy Jail', 'Corruption', 'Memories Bring Back You'], 'challenge_category': ['web', 'web', 'osint', 'misc', 'misc', 'misc', 'forensics', 'forensics'], 'challenge_points': ['137', '100', '100', '100', '205', '100', '100', '100'], 'solve_time': ['2025-02-23T11:55:21.139933Z', '2025-02-23T11:47:28.746629Z', '2025-02-23T11:43:20.316621Z', '2025-02-23T11:42:32.661251Z', '2025-02-23T11:36:14.426680Z', '2025-02-23T11:29:02.611632Z', '2025-02-23T11:28:30.017471Z', '2025-02-22T13:18:17.729625Z']}"
932,FORENSEEK,"{'challenge_name': ['Corruption', 'Corporate Life 1', 'Game 1 - Untitled Game', 'Game 2 - Wait', 'Easy Jail', 'Memories Bring Back You', 'Lost Frequencies', 'Who am I ??'], 'challenge_category': ['forensics', 'web', 'rev', 'misc', 'misc', 'forensics', 'crypto', 'osint'], 'challenge_points': ['100', '137', '100', '195', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T09:27:18.118583Z', '2025-02-22T21:34:35.909648Z', '2025-02-22T19:10:29.780305Z', '2025-02-22T17:48:00.892290Z', '2025-02-22T17:11:33.447971Z', '2025-02-22T14:54:59.994136Z', '2025-02-22T14:39:26.719149Z', '2025-02-22T13:03:12.354786Z']}"
919,4MØNG_U5,"{'challenge_name': ['Corruption', 'Do Not Redeem #1', 'SuperFastAPI', 'Game 1 - Untitled Game', 'Easy Jail', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['forensics', 'forensics', 'web', 'rev', 'misc', 'osint', 'crypto'], 'challenge_points': ['100', '319', '100', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T13:11:53.016992Z', '2025-02-23T09:04:53.978974Z', '2025-02-23T07:26:35.267424Z', '2025-02-23T04:52:51.167576Z', '2025-02-23T04:39:03.367004Z', '2025-02-22T13:04:44.829322Z', '2025-02-22T12:08:12.541827Z']}"
919,0tress,"{'challenge_name': ['Do Not Redeem #1', 'SuperFastAPI', 'Game 1 - Untitled Game', 'Memories Bring Back You', 'Corruption', 'Easy Jail', 'Lost Frequencies'], 'challenge_category': ['forensics', 'web', 'rev', 'forensics', 'forensics', 'misc', 'crypto'], 'challenge_points': ['319', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T13:59:18.053057Z', '2025-02-23T13:13:36.760039Z', '2025-02-23T12:57:37.378201Z', '2025-02-23T12:36:02.665708Z', '2025-02-23T12:31:07.816009Z', '2025-02-22T16:55:43.377606Z', '2025-02-22T14:03:47.565338Z']}"
915,GRXM,"{'challenge_name': ['The Troll Zone', 'leap_of_faith'], 'challenge_category': ['pwn', 'pwn'], 'challenge_points': ['452', '463'], 'solve_time': ['2025-02-23T08:25:38.787616Z', '2025-02-23T07:59:27.040028Z']}"
909,Ex0rcists,"{'challenge_name': ['Easy Jail', 'SNOWy Evening', 'Memories Bring Back You', 'Who am I ??', 'Lost Frequencies', 'Look at Me'], 'challenge_category': ['misc', 'misc', 'forensics', 'osint', 'crypto', 'forensics'], 'challenge_points': ['100', '205', '100', '100', '100', '304'], 'solve_time': ['2025-02-23T05:03:03.367469Z', '2025-02-23T04:45:21.168520Z', '2025-02-22T16:06:30.500414Z', '2025-02-22T13:51:07.853627Z', '2025-02-22T13:20:27.579572Z', '2025-02-22T13:18:22.188292Z']}"
909,Hg_Master,"{'challenge_name': ['SNOWy Evening', 'Corruption', 'Easy Jail', 'Look at Me', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['misc', 'forensics', 'misc', 'forensics', 'osint', 'crypto'], 'challenge_points': ['205', '100', '100', '304', '100', '100'], 'solve_time': ['2025-02-23T05:19:32.404886Z', '2025-02-23T04:47:31.246376Z', '2025-02-22T16:34:02.286031Z', '2025-02-22T15:07:08.441154Z', '2025-02-22T14:16:40.718832Z', '2025-02-22T13:58:56.887018Z']}"
906,Air_Hex,"{'challenge_name': ['MMDLX', 'Who am I ??', 'Easy Jail', 'Restaurant', 'Lost Frequencies'], 'challenge_category': ['crypto', 'osint', 'misc', 'forensics', 'crypto'], 'challenge_points': ['454', '100', '100', '152', '100'], 'solve_time': ['2025-02-23T08:55:59.185621Z', '2025-02-22T21:17:22.800693Z', '2025-02-22T20:01:10.908186Z', '2025-02-22T17:20:37.633594Z', '2025-02-22T16:09:38.804647Z']}"
905,keshi,"{'challenge_name': ['Corruption', 'Who am I ??', 'SuperFastAPI', 'SNOWy Evening', 'Memories Bring Back You', 'Easy Jail 2', 'Easy Jail', 'Lost Frequencies'], 'challenge_category': ['forensics', 'osint', 'web', 'misc', 'forensics', 'misc', 'misc', 'crypto'], 'challenge_points': ['100', '100', '100', '205', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T11:49:10.254247Z', '2025-02-23T11:30:16.173770Z', '2025-02-23T11:06:17.403503Z', '2025-02-23T10:49:13.117658Z', '2025-02-22T16:36:17.489338Z', '2025-02-22T16:23:59.719824Z', '2025-02-22T16:22:09.328843Z', '2025-02-22T15:16:14.646905Z']}"
905,GlitchBusters,"{'challenge_name': ['Easy Jail 2', 'Game 1 - Untitled Game', 'SuperFastAPI', 'SNOWy Evening', 'Memories Bring Back You', 'Easy Jail', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['misc', 'rev', 'web', 'misc', 'forensics', 'misc', 'osint', 'crypto'], 'challenge_points': ['100', '100', '100', '205', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T12:21:16.629399Z', '2025-02-23T11:08:52.394237Z', '2025-02-23T10:35:05.520616Z', '2025-02-23T09:52:44.039422Z', '2025-02-22T19:52:59.145595Z', '2025-02-22T18:09:25.575010Z', '2025-02-22T17:08:14.860482Z', '2025-02-22T16:39:50.985519Z']}"
904,Kernel Crew,"{'challenge_name': ['SuperFastAPI', 'Game 1 - Untitled Game', 'Easy Jail', 'Memories Bring Back You', 'Who am I ??', 'Look at Me', 'Lost Frequencies'], 'challenge_category': ['web', 'rev', 'misc', 'forensics', 'osint', 'forensics', 'crypto'], 'challenge_points': ['100', '100', '100', '100', '100', '304', '100'], 'solve_time': ['2025-02-23T07:56:38.361715Z', '2025-02-22T17:48:42.934534Z', '2025-02-22T15:58:18.204146Z', '2025-02-22T13:58:35.839928Z', '2025-02-22T12:57:55.125241Z', '2025-02-22T12:43:18.186648Z', '2025-02-22T12:16:43.567856Z']}"
900,0x430x540x460x4c0x410x4e0x470x500x4f0x21.PH,"{'challenge_name': ['Easy Jail', 'Who am I ??', 'leap_of_faith', 'Corporate Life 1', 'Lost Frequencies'], 'challenge_category': ['misc', 'osint', 'pwn', 'web', 'crypto'], 'challenge_points': ['100', '100', '463', '137', '100'], 'solve_time': ['2025-02-22T23:59:02.635872Z', '2025-02-22T23:43:54.271313Z', '2025-02-22T18:37:59.429277Z', '2025-02-22T17:47:20.134254Z', '2025-02-22T12:11:41.468775Z']}"
898,L0ck8y7e,"{'challenge_name': ['Memories Bring Back You', 'Lost Frequencies', 'Corporate Life 2', 'Corporate Life 1', 'Who am I ??', 'Easy Jail 2', 'Easy Jail'], 'challenge_category': ['forensics', 'crypto', 'web', 'web', 'osint', 'misc', 'misc'], 'challenge_points': ['100', '100', '261', '137', '100', '100', '100'], 'solve_time': ['2025-02-22T21:30:57.209198Z', '2025-02-22T21:03:37.013541Z', '2025-02-22T20:49:52.421475Z', '2025-02-22T20:40:17.549285Z', '2025-02-22T20:22:44.167815Z', '2025-02-22T20:14:16.826586Z', '2025-02-22T19:27:37.909231Z']}"
898,d43m0n5,"{'challenge_name': ['SuperFastAPI', 'Game 1 - Untitled Game', 'Easy Jail', 'Corporate Life 2', 'Corporate Life 1', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['web', 'rev', 'misc', 'web', 'web', 'osint', 'crypto'], 'challenge_points': ['100', '100', '100', '261', '137', '100', '100'], 'solve_time': ['2025-02-23T07:01:36.510518Z', '2025-02-23T06:29:22.233424Z', '2025-02-22T19:47:36.046746Z', '2025-02-22T19:35:46.450869Z', '2025-02-22T19:13:22.242760Z', '2025-02-22T12:27:09.744595Z', '2025-02-22T12:16:37.218738Z']}"
898,0xPh4n70m,"{'challenge_name': ['Memories Bring Back You', 'Corporate Life 2', 'Corporate Life 1', 'SuperFastAPI', 'Easy Jail 2', 'Easy Jail', 'Lost Frequencies'], 'challenge_category': ['forensics', 'web', 'web', 'web', 'misc', 'misc', 'crypto'], 'challenge_points': ['100', '261', '137', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T13:56:39.053047Z', '2025-02-23T13:28:00.560103Z', '2025-02-23T12:39:09.242561Z', '2025-02-23T11:43:26.877172Z', '2025-02-23T11:23:21.146508Z', '2025-02-23T10:38:42.474516Z', '2025-02-22T13:20:58.437047Z']}"
884,pokiiii,"{'challenge_name': ['Corruption', 'Memories Bring Back You', 'Easy Jail 2', 'Key Exchange', 'Easy Jail', 'Lost Frequencies'], 'challenge_category': ['forensics', 'forensics', 'misc', 'crypto', 'misc', 'crypto'], 'challenge_points': ['100', '100', '100', '384', '100', '100'], 'solve_time': ['2025-02-23T13:20:06.080994Z', '2025-02-23T11:37:10.228465Z', '2025-02-23T11:04:18.675830Z', '2025-02-23T10:41:51.752996Z', '2025-02-23T10:34:13.248485Z', '2025-02-22T12:07:08.087409Z']}"
863,gravy,"{'challenge_name': ['SuperFastAPI', 'Easy Jail', 'Lost Frequencies', 'leap_of_faith', 'Who am I ??'], 'challenge_category': ['web', 'misc', 'crypto', 'pwn', 'osint'], 'challenge_points': ['100', '100', '100', '463', '100'], 'solve_time': ['2025-02-23T04:35:37.575461Z', '2025-02-22T19:43:52.834801Z', '2025-02-22T18:45:13.106741Z', '2025-02-22T18:38:53.313554Z', '2025-02-22T17:21:33.141096Z']}"
856,ByteKnights,"{'challenge_name': ['Easy Jail 2', 'Easy Jail', 'Look at Me', 'Restaurant', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['misc', 'misc', 'forensics', 'forensics', 'osint', 'crypto'], 'challenge_points': ['100', '100', '304', '152', '100', '100'], 'solve_time': ['2025-02-22T17:46:13.472065Z', '2025-02-22T17:25:31.970023Z', '2025-02-22T13:02:51.216316Z', '2025-02-22T12:51:46.616027Z', '2025-02-22T12:32:41.657799Z', '2025-02-22T12:07:08.732756Z']}"
853,KXTI_122123,"{'challenge_name': ['Do Not Redeem #1', 'Do Not Redeem #2', 'Game 1 - Untitled Game'], 'challenge_category': ['forensics', 'forensics', 'rev'], 'challenge_points': ['319', '434', '100'], 'solve_time': ['2025-02-23T11:39:17.345719Z', '2025-02-23T11:23:17.469479Z', '2025-02-23T07:24:16.076393Z']}"
847,Untitled CTF Game,"{'challenge_name': ['Game 2 - Wait', 'Game 1 - Untitled Game', 'Easy Jail', 'Memories Bring Back You', 'Who am I ??', 'Restaurant', 'Lost Frequencies'], 'challenge_category': ['misc', 'rev', 'misc', 'forensics', 'osint', 'forensics', 'crypto'], 'challenge_points': ['195', '100', '100', '100', '100', '152', '100'], 'solve_time': ['2025-02-22T19:44:16.452968Z', '2025-02-22T19:25:10.936009Z', '2025-02-22T19:14:47.724807Z', '2025-02-22T13:04:23.699429Z', '2025-02-22T12:37:37.326050Z', '2025-02-22T12:13:20.611831Z', '2025-02-22T12:07:20.813441Z']}"
832,|-|e110_VV0Rl_D,"{'challenge_name': ['FinalGame?', 'Easy Jail 2', 'Easy Jail', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['misc', 'misc', 'misc', 'osint', 'crypto'], 'challenge_points': ['432', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T05:18:52.022906Z', '2025-02-23T05:03:21.027191Z', '2025-02-23T04:41:03.879113Z', '2025-02-22T13:37:52.146415Z', '2025-02-22T13:15:53.120795Z']}"
819,Shadow Sentinels,"{'challenge_name': ['Do Not Redeem #1', 'Game 1 - Untitled Game', 'Corruption', 'Easy Jail', 'Lost Frequencies', 'Who am I ??'], 'challenge_category': ['forensics', 'rev', 'forensics', 'misc', 'crypto', 'osint'], 'challenge_points': ['319', '100', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T07:27:41.216002Z', '2025-02-23T06:12:24.691630Z', '2025-02-23T05:48:02.812323Z', '2025-02-22T16:25:35.436661Z', '2025-02-22T13:35:27.142707Z', '2025-02-22T12:39:34.640940Z']}"
805,abc,"{'challenge_name': ['SNOWy Evening', 'Who am I ??', 'Game 1 - Untitled Game', 'Corruption', 'Easy Jail', 'Memories Bring Back You', 'Lost Frequencies'], 'challenge_category': ['misc', 'osint', 'rev', 'forensics', 'misc', 'forensics', 'crypto'], 'challenge_points': ['205', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T10:47:15.836026Z', '2025-02-23T10:26:55.466937Z', '2025-02-23T06:51:49.133879Z', '2025-02-23T06:20:45.455472Z', '2025-02-22T18:20:01.113353Z', '2025-02-22T13:51:28.298393Z', '2025-02-22T12:24:49.202944Z']}"
805,27,"{'challenge_name': ['SNOWy Evening', 'Memories Bring Back You', 'Corruption', 'Easy Jail 2', 'Easy Jail', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['misc', 'forensics', 'forensics', 'misc', 'misc', 'osint', 'crypto'], 'challenge_points': ['205', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T11:19:47.136286Z', '2025-02-23T10:30:05.408915Z', '2025-02-23T10:29:09.566550Z', '2025-02-23T07:59:19.949241Z', '2025-02-23T07:53:49.756981Z', '2025-02-23T07:48:06.059105Z', '2025-02-23T07:28:15.406573Z']}"
