name,points,challenge
I LOVE APPLE JUICE ,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
cryptic_nova,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
zer0toh3ro,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
sonax999,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
 Omtose Phellack	,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
notwinning,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
tana,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
VCP,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
Kei9823,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
phoenex,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
newbie12,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
Qubitronix,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
lucifer123,138,"{'challenge_name': ['Warmdown'], 'challenge_category': ['web'], 'challenge_points': ['138']}"
wh0am1,138,"{'challenge_name': ['Warmdown'], 'challenge_category': ['web'], 'challenge_points': ['138']}"
checker,138,"{'challenge_name': ['Warmdown'], 'challenge_category': ['web'], 'challenge_points': ['138']}"
kou,138,"{'challenge_name': ['Warmdown'], 'challenge_category': ['web'], 'challenge_points': ['138']}"
snail,138,"{'challenge_name': ['Warmdown'], 'challenge_category': ['web'], 'challenge_points': ['138']}"
sebsrt,138,"{'challenge_name': ['Warmdown'], 'challenge_category': ['web'], 'challenge_points': ['138']}"
melon,138,"{'challenge_name': ['Warmdown'], 'challenge_category': ['web'], 'challenge_points': ['138']}"
YajuSenpai,133,"{'challenge_name': ['Baby MSD'], 'challenge_category': ['crypto'], 'challenge_points': ['133']}"
307304,106,"{'challenge_name': ['Length Calculator'], 'challenge_category': ['pwn'], 'challenge_points': ['106']}"
desihackers,106,"{'challenge_name': ['Length Calculator'], 'challenge_category': ['pwn'], 'challenge_points': ['106']}"
ambot,106,"{'challenge_name': ['Length Calculator'], 'challenge_category': ['pwn'], 'challenge_points': ['106']}"
'god'[::-1],106,"{'challenge_name': ['Length Calculator'], 'challenge_category': ['pwn'], 'challenge_points': ['106']}"
dpl_pwn,106,"{'challenge_name': ['Length Calculator'], 'challenge_category': ['pwn'], 'challenge_points': ['106']}"
G1ve_m3_fl4g,106,"{'challenge_name': ['Length Calculator'], 'challenge_category': ['pwn'], 'challenge_points': ['106']}"
bobby,106,"{'challenge_name': ['Length Calculator'], 'challenge_category': ['pwn'], 'challenge_points': ['106']}"
turkey,102,"{'challenge_name': ['rev rev rev'], 'challenge_category': ['warmup'], 'challenge_points': ['102']}"
Centaurus,102,"{'challenge_name': ['rev rev rev'], 'challenge_category': ['warmup'], 'challenge_points': ['102']}"
skk,102,"{'challenge_name': ['rev rev rev'], 'challenge_category': ['warmup'], 'challenge_points': ['102']}"
FinalLuckySeven,102,"{'challenge_name': ['rev rev rev'], 'challenge_category': ['warmup'], 'challenge_points': ['102']}"
NTD,102,"{'challenge_name': ['rev rev rev'], 'challenge_category': ['warmup'], 'challenge_points': ['102']}"
nayrc,96,"{'challenge_name': ['DiNo.1'], 'challenge_category': ['misc'], 'challenge_points': ['96']}"
عmr,96,"{'challenge_name': ['DiNo.1'], 'challenge_category': ['misc'], 'challenge_points': ['96']}"
trrsb,96,"{'challenge_name': ['DiNo.1'], 'challenge_category': ['misc'], 'challenge_points': ['96']}"
Prmtalent,96,"{'challenge_name': ['DiNo.1'], 'challenge_category': ['misc'], 'challenge_points': ['96']}"
shibainu,96,"{'challenge_name': ['DiNo.1'], 'challenge_category': ['misc'], 'challenge_points': ['96']}"
Vaseline,96,"{'challenge_name': ['DiNo.1'], 'challenge_category': ['misc'], 'challenge_points': ['96']}"
lockedin,96,"{'challenge_name': ['DiNo.1'], 'challenge_category': ['misc'], 'challenge_points': ['96']}"
F1ow3r_Gard3n,96,"{'challenge_name': ['DiNo.1'], 'challenge_category': ['misc'], 'challenge_points': ['96']}"
roloroll,96,"{'challenge_name': ['DiNo.1'], 'challenge_category': ['misc'], 'challenge_points': ['96']}"
beep beep,96,"{'challenge_name': ['DiNo.1'], 'challenge_category': ['misc'], 'challenge_points': ['96']}"
at24,96,"{'challenge_name': ['DiNo.1'], 'challenge_category': ['misc'], 'challenge_points': ['96']}"
PracticeTeam,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
Ar,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
teamZebin,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
mal,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
Wanna.Smile,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
Kaz,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
BU$TER$,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
zzZ,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
mcz,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
rabnavi,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
5h4d0wb10k3r,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
d4rkst4rs,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
ctfrrteam,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
CyberCh1ck,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
Hunt3r Z3r0,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
Sh4d0w,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
tatsuta,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
buds,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
test1234,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
Team kalki,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
KJALONE ,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
prime,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
Deshi Aloo,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
lol,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
D6ath E9ters,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
ThomasGKorp,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
vxd reborn,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
siberian,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
bingo,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
Unkwalkers,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
ludlgr,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
c0d3_r3d,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
nigga loves sex,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
fzhshzh,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
g0d_ZillA,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
gruf,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
The_Hacktivists,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
2ez4us,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
skulobasket,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
in,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
mimimimi,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
tuanpc,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
RootForcee,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
HackerTroupe,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
kgrzk2025,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
Team Single,94,"{'challenge_name': ['Welcome'], 'challenge_category': ['sanity check'], 'challenge_points': ['94']}"
