name,points,challenge
Hacktarus,740,"{'challenge_name': [""Gunnar's Vacation - Picture 6"", ""Gunnar's Vacation - Picture 5"", ""Gunnar's Vacation - Picture 4"", 'Constructi0nzone (1/2)', ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", 'NeoPrivesc', 'The Tortoise and the SUID', ""Gunnar's Vacation - Picture 1"", 'GoPwn', 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['OSINT', 'OSINT', 'OSINT', 'Web', 'OSINT', 'OSINT', 'Misc', 'Misc', 'OSINT', 'Pwn', 'Cryptography', 'Welcome'], 'challenge_points': ['136', '86', '50', '50', '50', '50', '50', '50', '50', '68', '50', '100'], 'solve_time': ['2025-04-12T23:53:02.938292Z', '2025-04-12T23:03:06.001746Z', '2025-04-12T17:00:49.048451Z', '2025-04-12T13:10:12.377566Z', '2025-04-12T12:17:28.000565Z', '2025-04-12T11:53:09.477009Z', '2025-04-12T11:35:55.622737Z', '2025-04-12T11:07:32.392734Z', '2025-04-12T10:29:40.736670Z', '2025-04-12T10:24:40.519694Z', '2025-04-12T09:44:10.167756Z', '2025-04-12T08:14:05.841851Z']}"
Davidpb,732,"{'challenge_name': [""Mammoth's Personnal Slot Machine"", 'OTPas_ouf', 'Constructi0nzone (1/2)', ""ZigZAuth'g"", 'Points for hints'], 'challenge_category': ['Cryptography', 'Cryptography', 'Web', 'Reverse', 'Welcome'], 'challenge_points': ['50', '50', '50', '482', '100'], 'solve_time': ['2025-04-12T18:47:28.422517Z', '2025-04-12T18:31:30.165382Z', '2025-04-12T14:07:53.449530Z', '2025-04-12T12:26:41.604452Z', '2025-04-12T10:06:03.699505Z']}"
Sevgillim,692,"{'challenge_name': ['A strange man…', 'Intrusion at THCity Hospital !', ""Gunnar's Vacation - Picture 4"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1""], 'challenge_category': ['OSINT', 'OSINT', 'OSINT', 'OSINT', 'OSINT'], 'challenge_points': ['436', '241', '50', '50', '50'], 'solve_time': ['2025-04-13T03:25:28.904272Z', '2025-04-13T03:24:47.332064Z', '2025-04-12T12:37:44.578738Z', '2025-04-12T11:58:44.837693Z', '2025-04-12T11:47:51.266521Z']}"
Banu Hashim Hackers,687,"{'challenge_name': ['Intrusion at THCity Hospital !', ""Gunnar's Vacation - Picture 5"", ""Gunnar's Vacation - Picture 4"", ""Gunnar's Vacation - Picture 2"", 'Constructi0nzone (1/2)', 'NeoPrivesc', 'The Tortoise and the SUID', ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['OSINT', 'OSINT', 'OSINT', 'OSINT', 'Web', 'Misc', 'Misc', 'OSINT', 'Welcome'], 'challenge_points': ['241', '86', '50', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-13T07:24:47.425810Z', '2025-04-13T00:36:04.181025Z', '2025-04-12T23:58:08.779839Z', '2025-04-12T18:18:44.698131Z', '2025-04-12T17:02:14.983895Z', '2025-04-12T17:01:52.959426Z', '2025-04-12T17:01:37.521096Z', '2025-04-12T15:30:58.680109Z', '2025-04-12T15:16:39.268570Z']}"
NullByteNinjas,686,"{'challenge_name': ['NeoPrivesc', ""Gunnar's Vacation - Picture 6"", 'Constructi0nzone (1/2)', ""Gunnar's Vacation - Picture 4"", 'The Tortoise and the SUID', 'One Click (2/4)', 'One Click (1/4)', ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['Misc', 'OSINT', 'Web', 'OSINT', 'Misc', 'Forensic', 'Forensic', 'OSINT', 'OSINT', 'Cryptography', 'Welcome'], 'challenge_points': ['50', '136', '50', '50', '50', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T17:03:14.335169Z', '2025-04-12T17:02:53.319260Z', '2025-04-12T17:02:35.327009Z', '2025-04-12T11:43:26.450524Z', '2025-04-12T10:40:06.474498Z', '2025-04-12T09:23:03.250424Z', '2025-04-12T09:16:19.789701Z', '2025-04-12T09:12:04.808943Z', '2025-04-12T08:49:04.988515Z', '2025-04-12T08:23:14.733348Z', '2025-04-12T08:06:45.804733Z']}"
Dormir,637,"{'challenge_name': [""Gunnar's Vacation - Picture 5"", 'OTPas_ouf', ""Gunnar's Vacation - Picture 4"", 'Intrusion at THCity Hospital !', ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['OSINT', 'Cryptography', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'Welcome'], 'challenge_points': ['86', '50', '50', '241', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T12:56:14.432241Z', '2025-04-12T12:02:46.201707Z', '2025-04-12T11:53:10.195522Z', '2025-04-12T11:42:41.608782Z', '2025-04-12T09:40:10.198143Z', '2025-04-12T09:06:10.400977Z', '2025-04-12T08:54:03.424078Z', '2025-04-12T08:44:13.962512Z']}"
ouais,633,"{'challenge_name': ['Constructi0nzone (1/2)', 'Foreign Interference ? : Are they hidding something ?', 'One Click (2/4)', 'One Click (1/4)', 'NeoPrivesc', 'The Tortoise and the SUID', ""Mammoth's Personnal Slot Machine"", 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['Web', 'Steganography', 'Forensic', 'Forensic', 'Misc', 'Misc', 'Cryptography', 'Cryptography', 'Welcome'], 'challenge_points': ['50', '183', '50', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T12:46:27.621886Z', '2025-04-12T11:30:58.627087Z', '2025-04-12T09:55:15.328375Z', '2025-04-12T09:53:18.551473Z', '2025-04-12T08:44:08.790663Z', '2025-04-12T08:27:37.999638Z', '2025-04-12T08:22:19.662414Z', '2025-04-12T08:08:19.430112Z', '2025-04-12T08:05:34.489212Z']}"
Lok7,587,"{'challenge_name': ['Operation Shadow Leak pt. 1', 'Foreign Interference ? : Are they hidding something ?', 'Points for hints'], 'challenge_category': ['Forensic', 'Steganography', 'Welcome'], 'challenge_points': ['379', '183', '100'], 'solve_time': ['2025-04-12T19:33:05.506322Z', '2025-04-12T11:59:03.405030Z', '2025-04-12T08:21:53.831262Z']}"
Maze Breakers,579,"{'challenge_name': ['Operation Shadow Leak pt. 1', 'NeoPrivesc', 'The Tortoise and the SUID', 'One Click (2/4)', 'One Click (1/4)'], 'challenge_category': ['Forensic', 'Misc', 'Misc', 'Forensic', 'Forensic'], 'challenge_points': ['379', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T03:35:05.644024Z', '2025-04-13T02:49:35.989183Z', '2025-04-13T01:10:05.921113Z', '2025-04-12T17:46:56.321477Z', '2025-04-12T17:40:26.830231Z']}"
Puzzled,568,"{'challenge_name': ['GoPwn', ""Mammoth's Personnal Slot Machine"", 'NeoPrivesc', 'The Tortoise and the SUID', 'OTPas_ouf', ""Gunnar's Vacation - Picture 4"", ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['Pwn', 'Cryptography', 'Misc', 'Misc', 'Cryptography', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'Welcome'], 'challenge_points': ['68', '50', '50', '50', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-13T00:19:28.983362Z', '2025-04-13T00:03:27.518703Z', '2025-04-12T20:37:44.719690Z', '2025-04-12T20:05:24.736822Z', '2025-04-12T14:25:51.473596Z', '2025-04-12T13:23:57.392484Z', '2025-04-12T12:55:03.478304Z', '2025-04-12T12:47:11.148713Z', '2025-04-12T12:38:15.499091Z', '2025-04-12T12:32:28.252593Z']}"
athaw,560,"{'challenge_name': ['One Click (2/4)', 'Points for hints', 'One Click (1/4)', 'Constructi0nzone (1/2)', 'The Tortoise and the SUID', 'NeoPrivesc', ""Mammoth's Personnal Slot Machine"", ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'OTPas_ouf'], 'challenge_category': ['Forensic', 'Welcome', 'Forensic', 'Web', 'Misc', 'Misc', 'Cryptography', 'OSINT', 'OSINT', 'OSINT', 'Cryptography'], 'challenge_points': ['50', '100', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T01:47:24.121116Z', '2025-04-13T01:30:24.479490Z', '2025-04-13T01:28:27.200962Z', '2025-04-13T01:10:57.673750Z', '2025-04-13T01:05:41.074681Z', '2025-04-13T01:01:51.689430Z', '2025-04-13T00:21:28.596461Z', '2025-04-13T00:04:10.768461Z', '2025-04-12T23:54:47.249048Z', '2025-04-12T23:50:05.707350Z', '2025-04-12T23:44:30.902301Z']}"
NO,559,"{'challenge_name': ['XSStorage (1/3)', ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['Pwn', 'OSINT', 'OSINT', 'Welcome'], 'challenge_points': ['359', '50', '50', '100'], 'solve_time': ['2025-04-12T11:43:30.667473Z', '2025-04-12T11:30:43.122939Z', '2025-04-12T09:56:34.153509Z', '2025-04-12T08:21:09.357640Z']}"
Ur4nu5,550,"{'challenge_name': [""Gunnar's Vacation - Picture 4"", ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'The Tortoise and the SUID', 'NeoPrivesc', 'Constructi0nzone (1/2)', 'Points for hints', ""Mammoth's Personnal Slot Machine"", 'OTPas_ouf'], 'challenge_category': ['OSINT', 'OSINT', 'OSINT', 'OSINT', 'Misc', 'Misc', 'Web', 'Welcome', 'Cryptography', 'Cryptography'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '100', '50', '50'], 'solve_time': ['2025-04-13T07:31:06.321880Z', '2025-04-13T07:01:13.111793Z', '2025-04-13T06:33:56.411716Z', '2025-04-13T05:35:46.872186Z', '2025-04-12T17:38:20.394826Z', '2025-04-12T17:34:11.132871Z', '2025-04-12T14:49:24.482878Z', '2025-04-12T13:01:08.714765Z', '2025-04-12T12:59:32.334880Z', '2025-04-12T11:37:19.914455Z']}"
Cybertroll,550,"{'challenge_name': [""Gunnar's Vacation - Picture 4"", ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'The Tortoise and the SUID', 'NeoPrivesc', ""Mammoth's Personnal Slot Machine"", 'Constructi0nzone (1/2)', 'Points for hints', 'OTPas_ouf'], 'challenge_category': ['OSINT', 'OSINT', 'OSINT', 'OSINT', 'Misc', 'Misc', 'Cryptography', 'Web', 'Welcome', 'Cryptography'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '100', '50'], 'solve_time': ['2025-04-13T07:35:08.278987Z', '2025-04-13T07:20:42.189075Z', '2025-04-13T07:20:32.370690Z', '2025-04-13T05:35:06.931112Z', '2025-04-13T03:38:15.233774Z', '2025-04-13T03:35:23.352584Z', '2025-04-13T03:07:09.101683Z', '2025-04-13T03:04:46.265265Z', '2025-04-13T02:54:38.746658Z', '2025-04-13T02:53:21.971529Z']}"
kza,536,"{'challenge_name': [""Gunnar's Vacation - Picture 6"", 'One Click (2/4)', 'One Click (1/4)', ""Gunnar's Vacation - Picture 4"", 'Constructi0nzone (1/2)', 'NeoPrivesc', ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'OTPas_ouf'], 'challenge_category': ['OSINT', 'Forensic', 'Forensic', 'OSINT', 'Web', 'Misc', 'OSINT', 'OSINT', 'Cryptography'], 'challenge_points': ['136', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-04-12T23:22:05.250080Z', '2025-04-12T22:53:12.152669Z', '2025-04-12T22:52:46.568917Z', '2025-04-12T22:34:22.342997Z', '2025-04-12T15:46:07.465232Z', '2025-04-12T15:33:47.287134Z', '2025-04-12T15:30:29.607894Z', '2025-04-12T15:27:10.991808Z', '2025-04-12T15:22:10.601914Z']}"
f4n_n3r0,533,"{'challenge_name': ['Constructi0nzone (1/2)', 'The Tortoise and the SUID', ""Mammoth's Personnal Slot Machine"", 'NeoPrivesc', 'Foreign Interference ? : Are they hidding something ?', 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['Web', 'Misc', 'Cryptography', 'Misc', 'Steganography', 'Cryptography', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '183', '50', '100'], 'solve_time': ['2025-04-12T17:17:12.049725Z', '2025-04-12T10:58:54.232382Z', '2025-04-12T10:45:53.357820Z', '2025-04-12T10:23:52.840239Z', '2025-04-12T09:35:37.145576Z', '2025-04-12T09:25:22.713496Z', '2025-04-12T08:54:08.606142Z']}"
kam19,532,"{'challenge_name': [""ZigZAuth'g"", 'OTPas_ouf'], 'challenge_category': ['Reverse', 'Cryptography'], 'challenge_points': ['482', '50'], 'solve_time': ['2025-04-12T17:07:53.462744Z', '2025-04-12T13:07:53.563649Z']}"
GiJoe,522,"{'challenge_name': [""Gunnar's Vacation - Picture 6"", ""Gunnar's Vacation - Picture 5"", ""Gunnar's Vacation - Picture 4"", 'Points for hints', ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1""], 'challenge_category': ['OSINT', 'OSINT', 'OSINT', 'Welcome', 'OSINT', 'OSINT', 'OSINT'], 'challenge_points': ['136', '86', '50', '100', '50', '50', '50'], 'solve_time': ['2025-04-12T18:30:21.237661Z', '2025-04-12T17:48:42.201854Z', '2025-04-12T15:34:02.525991Z', '2025-04-12T15:23:19.401538Z', '2025-04-12T15:20:40.214231Z', '2025-04-12T15:10:55.111229Z', '2025-04-12T15:03:42.469326Z']}"
5cyt4l3,519,"{'challenge_name': ['Intrusion at THCity Hospital !', 'GoPwn', 'NeoPrivesc', 'Constructi0nzone (1/2)', ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['OSINT', 'Pwn', 'Misc', 'Web', 'OSINT', 'Welcome'], 'challenge_points': ['241', '68', '50', '50', '50', '100'], 'solve_time': ['2025-04-13T07:49:48.710212Z', '2025-04-13T03:49:16.596357Z', '2025-04-12T17:26:18.378149Z', '2025-04-12T14:48:46.073301Z', '2025-04-12T09:43:02.003601Z', '2025-04-12T09:07:41.367896Z']}"
B1n4ry By73s,518,"{'challenge_name': [""Mammoth's Personnal Slot Machine"", 'GoPwn', 'Constructi0nzone (1/2)', ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'One Click (1/4)', 'NeoPrivesc', 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['Cryptography', 'Pwn', 'Web', 'OSINT', 'OSINT', 'Forensic', 'Misc', 'Cryptography', 'Welcome'], 'challenge_points': ['50', '68', '50', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T18:38:07.554936Z', '2025-04-12T14:54:44.906530Z', '2025-04-12T14:33:49.477657Z', '2025-04-12T14:17:09.745044Z', '2025-04-12T13:12:33.747565Z', '2025-04-12T11:29:04.787814Z', '2025-04-12T11:05:18.211711Z', '2025-04-12T10:46:15.480767Z', '2025-04-12T10:18:11.872674Z']}"
Sea~,518,"{'challenge_name': ['NeoPrivesc', 'Constructi0nzone (1/2)', 'GoPwn', 'One Click (2/4)', 'One Click (1/4)', ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['Misc', 'Web', 'Pwn', 'Forensic', 'Forensic', 'OSINT', 'OSINT', 'Cryptography', 'Welcome'], 'challenge_points': ['50', '50', '68', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-13T06:17:58.546612Z', '2025-04-12T19:43:13.019320Z', '2025-04-12T13:30:14.123746Z', '2025-04-12T12:14:41.649336Z', '2025-04-12T12:12:29.544766Z', '2025-04-12T10:33:05.436016Z', '2025-04-12T10:05:50.089195Z', '2025-04-12T09:10:44.410194Z', '2025-04-12T08:07:06.368045Z']}"
P4rad0x,500,"{'challenge_name': [""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'Constructi0nzone (1/2)', 'One Click (2/4)', 'One Click (1/4)', 'NeoPrivesc', 'OTPas_ouf', 'The Tortoise and the SUID', 'Points for hints'], 'challenge_category': ['OSINT', 'OSINT', 'Web', 'Forensic', 'Forensic', 'Misc', 'Cryptography', 'Misc', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T18:41:10.144995Z', '2025-04-12T18:19:48.754926Z', '2025-04-12T13:22:32.921500Z', '2025-04-12T10:47:22.650832Z', '2025-04-12T10:32:11.132153Z', '2025-04-12T10:27:12.209318Z', '2025-04-12T09:53:23.170204Z', '2025-04-12T09:01:26.803958Z', '2025-04-12T08:21:28.634928Z']}"
canard,499,"{'challenge_name': ['Constructi0nzone (2/2)', 'Constructi0nzone (1/2)', 'Points for hints'], 'challenge_category': ['Web', 'Web', 'Welcome'], 'challenge_points': ['379', '50', '100'], 'solve_time': ['2025-04-12T13:37:00.975162Z', '2025-04-12T12:58:42.317914Z', '2025-04-12T10:11:45.917775Z']}"
THéCon,486,"{'challenge_name': [""Gunnar's Vacation - Picture 5"", 'NeoPrivesc', ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 4"", 'The Tortoise and the SUID', ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['OSINT', 'Misc', 'OSINT', 'OSINT', 'Misc', 'OSINT', 'OSINT', 'Welcome'], 'challenge_points': ['86', '50', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T13:33:25.293674Z', '2025-04-12T13:22:14.937629Z', '2025-04-12T13:13:03.264197Z', '2025-04-12T13:09:24.650091Z', '2025-04-12T12:06:51.006640Z', '2025-04-12T09:48:36.215670Z', '2025-04-12T09:28:15.236426Z', '2025-04-12T09:01:33.277838Z']}"
TuX,450,"{'challenge_name': ['One Click (2/4)', 'One Click (1/4)', 'Constructi0nzone (1/2)', 'Points for hints', 'The Tortoise and the SUID', 'NeoPrivesc', ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1""], 'challenge_category': ['Forensic', 'Forensic', 'Web', 'Welcome', 'Misc', 'Misc', 'OSINT', 'OSINT'], 'challenge_points': ['50', '50', '50', '100', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T00:07:39.431720Z', '2025-04-13T00:03:43.266191Z', '2025-04-12T23:13:26.974840Z', '2025-04-12T22:38:16.551550Z', '2025-04-12T22:33:55.693831Z', '2025-04-12T22:29:20.546032Z', '2025-04-12T19:51:01.335873Z', '2025-04-12T19:06:21.015980Z']}"
Martial_Law_Enforcer,450,"{'challenge_name': ['Constructi0nzone (1/2)', ""Gunnar's Vacation - Picture 3"", 'One Click (2/4)', 'One Click (1/4)', ""Gunnar's Vacation - Picture 2"", 'OTPas_ouf', ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['Web', 'OSINT', 'Forensic', 'Forensic', 'OSINT', 'Cryptography', 'OSINT', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-13T07:30:52.177979Z', '2025-04-12T15:01:49.059790Z', '2025-04-12T14:47:47.809315Z', '2025-04-12T14:38:55.301467Z', '2025-04-12T10:01:06.868485Z', '2025-04-12T09:55:10.771769Z', '2025-04-12T09:49:11.946764Z', '2025-04-12T09:44:23.677254Z']}"
acs,429,"{'challenge_name': ['Constructi0nzone (2/2)', 'Constructi0nzone (1/2)'], 'challenge_category': ['Web', 'Web'], 'challenge_points': ['379', '50'], 'solve_time': ['2025-04-12T15:50:53.897770Z', '2025-04-12T15:40:14.816267Z']}"
M3x,429,"{'challenge_name': ['Constructi0nzone (2/2)', 'Constructi0nzone (1/2)'], 'challenge_category': ['Web', 'Web'], 'challenge_points': ['379', '50'], 'solve_time': ['2025-04-13T05:03:15.395579Z', '2025-04-13T03:42:52.887899Z']}"
Bits & Pieces,425,"{'challenge_name': [""Gunnar's Vacation - Picture 3"", 'The Tortoise and the SUID', ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'Constructi0nzone (1/2)', 'NeoPrivesc', 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['OSINT', 'Misc', 'OSINT', 'OSINT', 'Web', 'Misc', 'Cryptography', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-13T07:14:50.769917Z', '2025-04-13T06:36:44.142996Z', '2025-04-13T05:46:26.474135Z', '2025-04-13T05:11:12.374764Z', '2025-04-13T04:27:38.079326Z', '2025-04-13T02:38:57.393224Z', '2025-04-13T02:29:42.063527Z', '2025-04-12T08:52:54.656890Z']}"
VSL_P4rad0x,400,"{'challenge_name': ['NeoPrivesc', 'One Click (2/4)', 'OTPas_ouf', ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'One Click (1/4)', 'Points for hints'], 'challenge_category': ['Misc', 'Forensic', 'Cryptography', 'OSINT', 'OSINT', 'Forensic', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T17:38:17.081371Z', '2025-04-12T14:30:07.568743Z', '2025-04-12T14:14:47.781631Z', '2025-04-12T10:57:50.203748Z', '2025-04-12T10:40:11.347574Z', '2025-04-12T10:13:16.214934Z', '2025-04-12T09:09:55.726445Z']}"
Jaipasdideedenom,396,"{'challenge_name': ['OTPas_ouf', ""Gunnar's Vacation - Picture 5"", ""Gunnar's Vacation - Picture 4"", ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['Cryptography', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'Welcome'], 'challenge_points': ['50', '86', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T13:10:22.908885Z', '2025-04-12T11:45:55.066938Z', '2025-04-12T11:36:08.718759Z', '2025-04-12T09:59:22.795617Z', '2025-04-12T09:53:37.830572Z', '2025-04-12T08:33:59.563230Z', '2025-04-12T08:22:00.625524Z']}"
0xDFIR,379,"{'challenge_name': ['Operation Shadow Leak pt. 1'], 'challenge_category': ['Forensic'], 'challenge_points': ['379'], 'solve_time': ['2025-04-12T14:03:33.052190Z']}"
B1N4RY01,350,"{'challenge_name': ['One Click (2/4)', 'One Click (1/4)', ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'Points for hints', 'OTPas_ouf'], 'challenge_category': ['Forensic', 'Forensic', 'OSINT', 'OSINT', 'Welcome', 'Cryptography'], 'challenge_points': ['50', '50', '50', '50', '100', '50'], 'solve_time': ['2025-04-13T07:26:15.378246Z', '2025-04-13T07:15:50.048185Z', '2025-04-13T06:19:17.156687Z', '2025-04-13T06:01:24.858084Z', '2025-04-12T17:01:08.379094Z', '2025-04-12T15:30:57.183518Z']}"
statiskillingme,333,"{'challenge_name': ['Foreign Interference ? : Are they hidding something ?', 'One Click (2/4)', 'One Click (1/4)', 'NeoPrivesc', 'The Tortoise and the SUID'], 'challenge_category': ['Steganography', 'Forensic', 'Forensic', 'Misc', 'Misc'], 'challenge_points': ['183', '50', '50', '50', '50'], 'solve_time': ['2025-04-12T17:50:29.965298Z', '2025-04-12T14:34:23.444583Z', '2025-04-12T14:33:14.304883Z', '2025-04-12T14:25:46.205871Z', '2025-04-12T14:01:29.787352Z']}"
Pastis Tempest,310,"{'challenge_name': [""Gunnar's Vacation - Picture 4"", ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['OSINT', 'OSINT', 'OSINT', 'OSINT', 'Cryptography', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T18:02:03.942546Z', '2025-04-12T09:00:36.035204Z', '2025-04-12T08:52:51.542438Z', '2025-04-12T08:49:45.589986Z', '2025-04-12T08:44:03.849280Z', '2025-04-12T08:24:10.204179Z']}"
Bring Back Pizzas,300,"{'challenge_name': [""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", 'Points for hints', ""Gunnar's Vacation - Picture 1"", 'OTPas_ouf'], 'challenge_category': ['OSINT', 'OSINT', 'Welcome', 'OSINT', 'Cryptography'], 'challenge_points': ['50', '50', '100', '50', '50'], 'solve_time': ['2025-04-12T08:55:27.823715Z', '2025-04-12T08:49:43.118745Z', '2025-04-12T08:44:16.990598Z', '2025-04-12T08:40:21.386637Z', '2025-04-12T08:16:51.686867Z']}"
les foufou du 77,300,"{'challenge_name': [""Gunnar's Vacation - Picture 4"", ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['OSINT', 'OSINT', 'OSINT', 'OSINT', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T11:11:49.588714Z', '2025-04-12T09:07:59.906299Z', '2025-04-12T08:57:59.741486Z', '2025-04-12T08:51:03.225941Z', '2025-04-12T08:15:18.216197Z']}"
WAGNAX,300,"{'challenge_name': ['OTPas_ouf', ""Gunnar's Vacation - Picture 4"", ""Gunnar's Vacation - Picture 1"", ""Gunnar's Vacation - Picture 2"", 'Points for hints'], 'challenge_category': ['Cryptography', 'OSINT', 'OSINT', 'OSINT', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T14:18:13.176784Z', '2025-04-12T13:02:14.720358Z', '2025-04-12T11:48:29.800238Z', '2025-04-12T11:47:35.440244Z', '2025-04-12T11:41:35.436996Z']}"
cass0ulet,300,"{'challenge_name': ['NeoPrivesc', 'Constructi0nzone (1/2)', ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['Misc', 'Web', 'OSINT', 'OSINT', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T15:37:30.498616Z', '2025-04-12T15:22:57.479388Z', '2025-04-12T12:19:10.322344Z', '2025-04-12T08:34:41.654447Z', '2025-04-12T08:11:06.661999Z']}"
Blue Lock Eleven,300,"{'challenge_name': ['The Tortoise and the SUID', 'NeoPrivesc', 'Constructi0nzone (1/2)', 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['Misc', 'Misc', 'Web', 'Cryptography', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '100'], 'solve_time': ['2025-04-13T07:34:51.717432Z', '2025-04-13T07:25:04.882359Z', '2025-04-13T06:48:45.794188Z', '2025-04-13T04:51:33.886075Z', '2025-04-13T04:40:38.377196Z']}"
cq,300,"{'challenge_name': [""Gunnar's Vacation - Picture 4"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['OSINT', 'OSINT', 'OSINT', 'Cryptography', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '100'], 'solve_time': ['2025-04-13T07:53:51.479637Z', '2025-04-13T06:25:01.806245Z', '2025-04-13T06:09:34.814805Z', '2025-04-13T05:15:13.414418Z', '2025-04-13T04:50:54.211467Z']}"
