name,points,challenge
Atomic_Pwnz,2003,"{'challenge_name': ['feedback', 'bigram-times', 'RSAaaS', 'nine-solves', 'patricks-paraflag', '2password', 'lucky-flag', 'Extremely Convenient Breaker', 'big e', 'extended', 'javascryption', 'discord', 'rules'], 'challenge_category': ['welcome', 'crypto', 'crypto', 'rev', 'rev', 'pwn', 'web', 'crypto', 'crypto', 'misc', 'rev', 'welcome', 'welcome'], 'challenge_points': ['20', '275', '234', '244', '184', '228', '114', '212', '161', '168', '138', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
3igenbit5p,1997,"{'challenge_name': ['lucky-flag', 'too-loud-to-yap', 'bigram-times', 'Danger Searching', 'discord', 'big e', 'patricks-paraflag', 'javascryption', 'I spy...', 'extended', 'rules', 'Extremely Convenient Breaker'], 'challenge_category': ['web', 'crypto', 'crypto', 'misc', 'welcome', 'crypto', 'rev', 'rev', 'web', 'misc', 'welcome', 'crypto'], 'challenge_points': ['114', '294', '275', '286', '15', '161', '184', '138', '140', '168', '10', '212'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Fresh_Hasher,1972,"{'challenge_name': ['2password', 'nine-solves', 'patricks-paraflag', 'big e', 'broken ships', 'Danger Searching', 'I spy...', 'extended', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['pwn', 'rev', 'rev', 'crypto', 'misc', 'misc', 'web', 'misc', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['228', '244', '184', '161', '284', '286', '140', '168', '138', '114', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
V1t,1972,"{'challenge_name': ['RSAaaS', 'big e', 'broken ships', 'extended', 'feedback', 'patricks-paraflag', 'chessbased', 'mavs-fan', 'javascryption', 'I spy...', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['crypto', 'crypto', 'misc', 'misc', 'welcome', 'rev', 'web', 'web', 'rev', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['234', '161', '284', '168', '20', '184', '265', '239', '138', '140', '114', '15', '10'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Wired Ghost,1968,"{'challenge_name': ['broken ships', '2password', 'Extremely Convenient Breaker', 'feedback', 'too-loud-to-yap', 'patricks-paraflag', 'big e', 'extended', 'I spy...', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['misc', 'pwn', 'crypto', 'welcome', 'crypto', 'rev', 'crypto', 'misc', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['284', '228', '212', '20', '294', '184', '161', '168', '140', '138', '114', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
MQCyberSec,1964,"{'challenge_name': ['Danger Searching', 'chessbased', 'nine-solves', 'I spy...', 'mavs-fan', 'extended', 'big e', 'lucky-flag', 'discord', 'rules', 'patricks-paraflag', 'javascryption'], 'challenge_category': ['misc', 'web', 'rev', 'web', 'web', 'misc', 'crypto', 'web', 'welcome', 'welcome', 'rev', 'rev'], 'challenge_points': ['286', '265', '244', '140', '239', '168', '161', '114', '15', '10', '184', '138'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago']}"
AirXeros,1945,"{'challenge_name': ['Extremely Convenient Breaker', 'big e', 'extended', 'discord', 'feedback', 'rules', 'I spy...', 'lucky-flag', 'nine-solves', 'patricks-paraflag', 'javascryption', 'state-change', '2password'], 'challenge_category': ['crypto', 'crypto', 'misc', 'welcome', 'welcome', 'welcome', 'web', 'web', 'rev', 'rev', 'rev', 'pwn', 'pwn'], 'challenge_points': ['212', '161', '168', '15', '20', '10', '140', '114', '244', '184', '138', '311', '228'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
Sea~,1938,"{'challenge_name': ['feedback', 'the-eye', 'Extremely Convenient Breaker', 'extended', 'nine-solves', 'big e', 'I spy...', 'patricks-paraflag', 'javascryption', 'lucky-flag', 'discord', 'rules', '2password'], 'challenge_category': ['welcome', 'rev', 'crypto', 'misc', 'rev', 'crypto', 'web', 'rev', 'rev', 'web', 'welcome', 'welcome', 'pwn'], 'challenge_points': ['20', '304', '212', '168', '244', '161', '140', '184', '138', '114', '15', '10', '228'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Cesi2K17,1935,"{'challenge_name': ['too-loud-to-yap', 'mikumikubeam', 'mavs-fan', 'Danger Searching', 'big e', 'extended', 'I spy...', 'discord', 'rules', 'javascryption', 'lucky-flag'], 'challenge_category': ['crypto', 'misc', 'web', 'misc', 'crypto', 'misc', 'web', 'welcome', 'welcome', 'rev', 'web'], 'challenge_points': ['294', '370', '239', '286', '161', '168', '140', '15', '10', '138', '114'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
CyberUNIT,1928,"{'challenge_name': ['too-loud-to-yap', 'nine-solves', 'feedback', 'Extremely Convenient Breaker', '2password', 'patricks-paraflag', 'big e', 'extended', 'javascryption', 'lucky-flag', 'I spy...', 'rules', 'discord'], 'challenge_category': ['crypto', 'rev', 'welcome', 'crypto', 'pwn', 'rev', 'crypto', 'misc', 'rev', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['294', '244', '20', '212', '228', '184', '161', '168', '138', '114', '140', '10', '15'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago']}"
N3m3s1s,1922,"{'challenge_name': ['quickprime', 'mavs-fan', 'I spy...', 'extended', 'lucky-flag', 'discord', 'bigram-times', 'Extremely Convenient Breaker', 'big e', 'RSAaaS', 'rules'], 'challenge_category': ['crypto', 'web', 'web', 'misc', 'web', 'welcome', 'crypto', 'crypto', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['354', '239', '140', '168', '114', '15', '275', '212', '161', '234', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
KASA,1914,"{'challenge_name': ['RSAaaS', 'Extremely Convenient Breaker', 'nine-solves', 'extended', 'I spy...', 'discord', 'lucky-flag', 'patricks-paraflag', 'javascryption', 'too-loud-to-yap', 'big e', 'rules'], 'challenge_category': ['crypto', 'crypto', 'rev', 'misc', 'web', 'welcome', 'web', 'rev', 'rev', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['234', '212', '244', '168', '140', '15', '114', '184', '138', '294', '161', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
BoMDay,1912,"{'challenge_name': ['RSAaaS', 'big e', 'extended', 'nine-solves', 'patricks-paraflag', 'javascryption', 'chessbased', 'mavs-fan', 'I spy...', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['crypto', 'crypto', 'misc', 'rev', 'rev', 'rev', 'web', 'web', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['234', '161', '168', '244', '184', '138', '265', '239', '140', '114', '15', '10'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
LigmaSugmaSigma,1899,"{'challenge_name': ['I spy...', 'feedback', 'lucky-flag', 'patricks-paraflag', 'javascryption', '2password', 'bigram-times', 'RSAaaS', 'discord', 'rules', 'Extremely Convenient Breaker', 'extended', 'big e'], 'challenge_category': ['web', 'welcome', 'web', 'rev', 'rev', 'pwn', 'crypto', 'crypto', 'welcome', 'welcome', 'crypto', 'misc', 'crypto'], 'challenge_points': ['140', '20', '114', '184', '138', '228', '275', '234', '15', '10', '212', '168', '161'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
cat_flag,1899,"{'challenge_name': ['broken ships', 'extended', 'RSAaaS', 'Extremely Convenient Breaker', 'big e', 'discord', 'rules', 'patricks-paraflag', 'javascryption', 'mavs-fan', 'I spy...', 'lucky-flag'], 'challenge_category': ['misc', 'misc', 'crypto', 'crypto', 'crypto', 'welcome', 'welcome', 'rev', 'rev', 'web', 'web', 'web'], 'challenge_points': ['284', '168', '234', '212', '161', '15', '10', '184', '138', '239', '140', '114'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago']}"
gnr,1899,"{'challenge_name': ['Extremely Convenient Breaker', 'chessbased', 'feedback', 'nine-solves', 'lucky-flag', 'patricks-paraflag', 'big e', 'extended', 'I spy...', 'javascryption', '2password', 'discord', 'rules'], 'challenge_category': ['crypto', 'web', 'welcome', 'rev', 'web', 'rev', 'crypto', 'misc', 'web', 'rev', 'pwn', 'welcome', 'welcome'], 'challenge_points': ['212', '265', '20', '244', '114', '184', '161', '168', '140', '138', '228', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
pwn_of_b4c4lh4u,1870,"{'challenge_name': ['broken ships', 'extended', 'feedback', 'cache it to win it!', 'mavs-fan', 'chessbased', 'patricks-paraflag', 'javascryption', 'discord', 'rules', 'I spy...', 'lucky-flag'], 'challenge_category': ['misc', 'misc', 'welcome', 'web', 'web', 'web', 'rev', 'rev', 'welcome', 'welcome', 'web', 'web'], 'challenge_points': ['284', '168', '20', '293', '239', '265', '184', '138', '15', '10', '140', '114'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
LCSC Team,1856,"{'challenge_name': ['the-eye', 'nine-solves', 'extended', 'I spy...', 'patricks-paraflag', 'discord', 'javascryption', 'rules', 'lucky-flag', 'state-change', '2password'], 'challenge_category': ['rev', 'rev', 'misc', 'web', 'rev', 'welcome', 'rev', 'welcome', 'web', 'pwn', 'pwn'], 'challenge_points': ['304', '244', '168', '140', '184', '15', '138', '10', '114', '311', '228'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago']}"
Z0D1AC,1854,"{'challenge_name': ['bigram-times', 'Danger Searching', 'Extremely Convenient Breaker', 'mavs-fan', 'big e', 'RSAaaS', 'I spy...', 'extended', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['crypto', 'misc', 'crypto', 'web', 'crypto', 'crypto', 'web', 'misc', 'web', 'welcome', 'welcome'], 'challenge_points': ['275', '286', '212', '239', '161', '234', '140', '168', '114', '15', '10'], 'solve_time': ['1 day ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
reCAPTCHA the Flag,1851,"{'challenge_name': ['the-eye', 'nine-solves', 'feedback', 'Danger Searching', 'patricks-paraflag', '2password', 'extended', 'javascryption', 'I spy...', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['rev', 'rev', 'welcome', 'misc', 'rev', 'pwn', 'misc', 'rev', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['304', '244', '20', '286', '184', '228', '168', '138', '140', '114', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
GrafikaClub,1848,"{'challenge_name': ['nine-solves', 'RSAaaS', 'Extremely Convenient Breaker', '2password', 'discord', 'extended', 'big e', 'I spy...', 'patricks-paraflag', 'javascryption', 'lucky-flag', 'rules'], 'challenge_category': ['rev', 'crypto', 'crypto', 'pwn', 'welcome', 'misc', 'crypto', 'web', 'rev', 'rev', 'web', 'welcome'], 'challenge_points': ['244', '234', '212', '228', '15', '168', '161', '140', '184', '138', '114', '10'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
casco,1848,"{'challenge_name': ['RSAaaS', 'Extremely Convenient Breaker', '2password', 'big e', 'extended', 'I spy...', 'lucky-flag', 'nine-solves', 'discord', 'patricks-paraflag', 'javascryption', 'rules'], 'challenge_category': ['crypto', 'crypto', 'pwn', 'crypto', 'misc', 'web', 'web', 'rev', 'welcome', 'rev', 'rev', 'welcome'], 'challenge_points': ['234', '212', '228', '161', '168', '140', '114', '244', '15', '184', '138', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
iyimisin,1834,"{'challenge_name': ['purell', 'big e', 'cache it to win it!', 'chessbased', 'mavs-fan', 'I spy...', 'extended', 'javascryption', 'lucky-flag'], 'challenge_category': ['web', 'crypto', 'web', 'web', 'web', 'web', 'misc', 'rev', 'web'], 'challenge_points': ['316', '161', '293', '265', '239', '140', '168', '138', '114'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
vik0t0r,1828,"{'challenge_name': ['mavs-fan', 'RSAaaS', '2password', 'Extremely Convenient Breaker', 'patricks-paraflag', 'extended', 'big e', 'I spy...', 'javascryption', 'lucky-flag', 'rules'], 'challenge_category': ['web', 'crypto', 'pwn', 'crypto', 'rev', 'misc', 'crypto', 'web', 'rev', 'web', 'welcome'], 'challenge_points': ['239', '234', '228', '212', '184', '168', '161', '140', '138', '114', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
t3mp3st,1825,"{'challenge_name': ['feedback', 'too-loud-to-yap', 'nine-solves', 'Danger Searching', 'Extremely Convenient Breaker', 'patricks-paraflag', 'I spy...', 'javascryption', 'extended', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['welcome', 'crypto', 'rev', 'misc', 'crypto', 'rev', 'web', 'rev', 'misc', 'web', 'welcome', 'welcome'], 'challenge_points': ['20', '294', '244', '286', '212', '184', '140', '138', '168', '114', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
svante,1823,"{'challenge_name': ['mavs-fan', 'Danger Searching', 'feedback', 'chessbased', 'nine-solves', 'patricks-paraflag', 'extended', 'I spy...', 'javascryption', 'discord', 'rules', 'lucky-flag'], 'challenge_category': ['web', 'misc', 'welcome', 'web', 'rev', 'rev', 'misc', 'web', 'rev', 'welcome', 'welcome', 'web'], 'challenge_points': ['239', '286', '20', '265', '244', '184', '168', '140', '138', '15', '10', '114'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Cyber Rangers,1822,"{'challenge_name': ['Danger Searching', 'broken ships', 'extended', 'mavs-fan', 'nine-solves', 'patricks-paraflag', 'javascryption', 'I spy...', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['misc', 'misc', 'misc', 'web', 'rev', 'rev', 'rev', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['286', '284', '168', '239', '244', '184', '138', '140', '114', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
cp,1818,"{'challenge_name': ['Extremely Convenient Breaker', 'extended', 'chessbased', 'big e', 'mavs-fan', 'I spy...', 'plinko', 'javascryption', 'feedback', 'discord', 'rules', 'lucky-flag'], 'challenge_category': ['crypto', 'misc', 'web', 'crypto', 'web', 'web', 'web', 'rev', 'welcome', 'welcome', 'welcome', 'web'], 'challenge_points': ['212', '168', '265', '161', '239', '140', '336', '138', '20', '15', '10', '114'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
lolicon,1782,"{'challenge_name': ['crypto-civilization', 'Extremely Convenient Breaker', 'nine-solves', 'patricks-paraflag', 'javascryption', 'bigram-times', 'I spy...', 'lucky-flag', 'big e'], 'challenge_category': ['crypto', 'crypto', 'rev', 'rev', 'rev', 'crypto', 'web', 'web', 'crypto'], 'challenge_points': ['314', '212', '244', '184', '138', '275', '140', '114', '161'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
rota1001,1778,"{'challenge_name': ['2password', 'quickprime', 'crypto-civilization', 'bigram-times', 'RSAaaS', 'Extremely Convenient Breaker', 'big e'], 'challenge_category': ['pwn', 'crypto', 'crypto', 'crypto', 'crypto', 'crypto', 'crypto'], 'challenge_points': ['228', '354', '314', '275', '234', '212', '161'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
