name,points,challenge
Sine Par,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T17:45:51.337262Z']}"
still_loves_rima,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T18:02:11.429864Z']}"
JustaQuickOne,100,"{'challenge_name': ['TraceMeIfUCan'], 'challenge_category': ['OSINT'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T20:19:40.933677Z']}"
test,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T21:30:59.511374Z']}"
Maze Breakers,100,"{'challenge_name': ['The Fragmented Truth'], 'challenge_category': ['Digital Forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-04-28T22:01:06.194801Z']}"
Braxx's One Man Army,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T00:08:49.367713Z']}"
noHat,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T01:01:38.238128Z']}"
KaiShenEMS,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T01:13:55.438785Z']}"
Lofem,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T01:24:42.797083Z']}"
MMA,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T01:30:35.822873Z']}"
0k@y_f1n3,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T01:39:27.701064Z']}"
V1p3rGang,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T01:44:31.216501Z']}"
stash,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T02:21:22.489081Z']}"
nuts,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T02:22:28.352688Z']}"
H4xor_Hunters,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T02:30:56.379673Z']}"
Fallen,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T02:33:39.116417Z']}"
newbie91,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T03:01:30.225897Z']}"
TEAM RAT,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T03:26:04.858507Z']}"
chaitanya24,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T03:29:59.565971Z']}"
AirXeros,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T04:13:15.263087Z']}"
TEAM SEMICOLON;,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T05:11:28.289812Z']}"
Iamg,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T05:26:26.348647Z']}"
igniteYSU,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T05:43:24.887981Z']}"
The Bakery,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T05:49:42.182521Z']}"
veryrealteam,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T05:49:56.563997Z']}"
123,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T06:02:02.287108Z']}"
rishabh pant,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T06:19:27.786468Z']}"
123123,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T06:28:07.124284Z']}"
handsome_boy,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T06:28:49.902212Z']}"
Polymorphists,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T06:48:57.870273Z']}"
JAW,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T07:00:03.908713Z']}"
teamofturkiye,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T07:04:37.157241Z']}"
adasdasdqweqwe,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T07:21:17.256630Z']}"
T.U.S.K,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T07:51:55.196778Z']}"
LA,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T07:57:39.459158Z']}"
Chill Guys With Bananas,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T08:09:19.057945Z']}"
Sea~,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T08:18:26.398486Z']}"
finehuzz,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T08:50:19.532799Z']}"
sscu,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T09:09:07.378410Z']}"
idontknow(˘･_･˘),50,"{'challenge_name': ['4 Fold Cipher'], 'challenge_category': ['Cryptography'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T09:13:23.124340Z']}"
N0secur1ty,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T09:28:30.926131Z']}"
Zzzzzz,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T09:45:13.795383Z']}"
my_team,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T10:35:57.476564Z']}"
TryHarder,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T11:11:47.418878Z']}"
aaa,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T11:16:43.620959Z']}"
me,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T11:32:34.915879Z']}"
ftk,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T11:38:10.867658Z']}"
anianiani,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T11:46:41.998515Z']}"
Wire,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T12:13:07.437013Z']}"
Glow in the Dark Gang,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T12:16:56.023091Z']}"
hack9u,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T12:17:19.239463Z']}"
WutheringWaves,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T12:29:17.006136Z']}"
0xN0B1T,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T12:40:51.293876Z']}"
anonsurf@1337,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T12:41:12.472558Z']}"
CrackMe,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T12:54:56.368843Z']}"
CTL-0,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T13:20:33.050098Z']}"
TheHolyFu**ers,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T13:32:12.577810Z']}"
gataudeh,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T13:55:38.496076Z']}"
JUST4FUN,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T13:59:59.720297Z']}"
Dont_talk_much,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T14:39:14.996087Z']}"
kq5iwam0chi,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T14:59:35.275505Z']}"
Cooked,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T15:09:22.468475Z']}"
@astimei.com,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T15:18:01.628620Z']}"
N̶̻̈̏i̶̟̓͠ń̸̩͘j̵̛̙͗ä̸̬́̿,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T15:55:37.660237Z']}"
BitRootX,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T16:26:39.877005Z']}"
T00EZ,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T17:09:25.780722Z']}"
lele siye heyran,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T17:43:48.470419Z']}"
easypassword,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T18:18:22.047305Z']}"
Ninja,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T18:27:31.589442Z']}"
Flag Pre|)@T0r$,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T18:44:31.842629Z']}"
Leet,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T18:55:34.824004Z']}"
0v3r3xpl0it,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T19:48:34.175750Z']}"
Emergency Bucket,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T21:51:04.779789Z']}"
underground research society,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T23:24:30.308614Z']}"
LiverpoolWonYesterday,50,"{'challenge_name': ['X Marks The Spot'], 'challenge_category': ['Binary Exploitation'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T23:40:48.105815Z']}"
omar,50,"{'challenge_name': ['BrainR0T'], 'challenge_category': ['Web Exploitation and Cryptography'], 'challenge_points': ['50'], 'solve_time': ['2025-04-28T23:47:42.286234Z']}"
