name,points,challenge
jyu_911,2970,"{'challenge_name': ['Feedback', 'Pyjail02', ""Yoshino's Secret"", 'DAES', 'Setsuna Message', 'Pyjail01', 'Seems like someone’s breaking down😂', 'time_GEM', 'Insecure Shell', 'Money Overflow', 'Lime Ranger', 'Python Hunter 🐍', '西', 'APPL3 STOR3🍎', 'Headless', 'Nothing here 👀', 'beep boop beep boop', 'Welcome', 'network noise', 'Flag Shopping', 'SNAKE', 'Frequency Freakout', 'Twins'], 'challenge_category': ['Feedback', 'Misc', 'Crypto', 'Crypto', 'Misc', 'Misc', 'Misc', 'Reverse', 'Pwn', 'Pwn', 'Web', 'Reverse', 'Reverse', 'Web', 'Web', 'Web', 'WarmUp', 'WarmUp', 'Misc', 'Pwn', 'Crypto', 'Crypto', 'Crypto'], 'challenge_points': ['50', '350', '210', '100', '230', '390', '100', '100', '140', '100', '100', '100', '100', '100', '100', '100', '50', '50', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-20T06:51:36.593931Z', '2025-04-20T02:54:44.977646Z', '2025-04-20T02:50:00.849775Z', '2025-04-20T01:48:57.263662Z', '2025-04-20T01:13:15.383006Z', '2025-04-19T14:51:48.014513Z', '2025-04-19T13:38:35.934863Z', '2025-04-19T12:37:56.204818Z', '2025-04-19T10:22:33.996357Z', '2025-04-19T05:26:38.919159Z', '2025-04-19T04:56:24.992996Z', '2025-04-19T04:42:22.894157Z', '2025-04-19T04:13:18.844299Z', '2025-04-19T04:06:45.285100Z', '2025-04-19T02:19:35.879829Z', '2025-04-19T02:00:59.438730Z', '2025-04-19T01:57:47.896395Z', '2025-04-19T01:54:45.250593Z', '2025-04-19T01:54:33.588955Z', '2025-04-19T01:35:58.345981Z', '2025-04-19T01:29:02.135530Z', '2025-04-19T01:18:57.457743Z', '2025-04-19T01:17:21.808745Z']}"
THJCC_Elliot_404,2940,"{'challenge_name': ['Seems like someone’s breaking down😂', 'Pyjail01', 'DAES', 'SNAKE', 'Twins', '西', 'Flag Shopping', 'Frequency Freakout', 'Feedback', 'proxy | under_development', 'Lime Ranger', 'Headless', 'There Is Nothing! 🏞️', 'APPL3 STOR3🍎', 'Discord Challenge', 'beep boop beep boop', 'Welcome', 'Nothing here 👀', ""Where's My Partner?""], 'challenge_category': ['Misc', 'Misc', 'Crypto', 'Crypto', 'Crypto', 'Reverse', 'Pwn', 'Crypto', 'Feedback', 'Web', 'Web', 'Web', 'Misc', 'Web', 'WarmUp', 'WarmUp', 'WarmUp', 'Web', 'Misc'], 'challenge_points': ['100', '390', '100', '100', '100', '100', '100', '100', '50', '410', '100', '100', '410', '100', '50', '50', '50', '100', '430'], 'solve_time': ['2025-04-20T11:47:18.901690Z', '2025-04-20T11:05:38.408912Z', '2025-04-20T09:31:17.219908Z', '2025-04-20T09:29:52.465732Z', '2025-04-20T08:31:53.157922Z', '2025-04-20T08:16:30.504343Z', '2025-04-20T08:09:19.550729Z', '2025-04-20T08:00:44.947376Z', '2025-04-20T07:43:51.009135Z', '2025-04-20T07:28:44.549509Z', '2025-04-19T07:33:48.542001Z', '2025-04-19T07:26:01.186440Z', '2025-04-19T04:52:31.226982Z', '2025-04-19T04:41:22.874090Z', '2025-04-19T04:32:01.066442Z', '2025-04-19T03:54:26.308852Z', '2025-04-19T03:53:19.261937Z', '2025-04-19T03:52:35.868042Z', '2025-04-19T03:18:12.600037Z']}"
THJCC_nooblzc ,2920,"{'challenge_name': ['Pyjail02', 'Feedback', 'Setsuna Message', 'Flag Checker', 'Insecure Shell', 'Seems like someone’s breaking down😂', 'time_GEM', 'Python Hunter 🐍', 'DAES', 'SNAKE', 'Hidden in memory...', 'Frequency Freakout', '西', 'Discord Challenge', 'Money Overflow', 'Flag Shopping', 'network noise', 'Lime Ranger', 'Twins', 'Nothing here 👀', 'Headless', 'APPL3 STOR3🍎', 'beep boop beep boop', 'Welcome'], 'challenge_category': ['Misc', 'Feedback', 'Misc', 'Reverse', 'Pwn', 'Misc', 'Reverse', 'Reverse', 'Crypto', 'Crypto', 'Misc', 'Crypto', 'Reverse', 'WarmUp', 'Pwn', 'Pwn', 'Misc', 'Web', 'Crypto', 'Web', 'Web', 'Web', 'WarmUp', 'WarmUp'], 'challenge_points': ['350', '50', '230', '200', '140', '100', '100', '100', '100', '100', '300', '100', '100', '50', '100', '100', '100', '100', '100', '100', '100', '100', '50', '50'], 'solve_time': ['2025-04-20T09:48:11.980016Z', '2025-04-20T07:24:18.784358Z', '2025-04-19T16:39:56.292180Z', '2025-04-19T08:20:30.436680Z', '2025-04-19T08:07:18.104699Z', '2025-04-19T07:58:43.387759Z', '2025-04-19T06:24:12.350300Z', '2025-04-19T05:30:31.964445Z', '2025-04-19T04:13:20.121323Z', '2025-04-19T04:03:29.961848Z', '2025-04-19T02:58:05.550241Z', '2025-04-19T02:12:48.363139Z', '2025-04-19T01:58:04.529270Z', '2025-04-19T01:56:32.719210Z', '2025-04-19T01:36:59.849528Z', '2025-04-19T01:28:16.868110Z', '2025-04-19T01:25:56.971786Z', '2025-04-19T00:56:12.017303Z', '2025-04-19T00:33:00.058443Z', '2025-04-19T00:19:25.378764Z', '2025-04-19T00:18:55.509681Z', '2025-04-19T00:11:13.764347Z', '2025-04-19T00:04:54.053854Z', '2025-04-19T00:00:57.168511Z']}"
THJCC_Frefreak ,2820,"{'challenge_name': ['Once', 'Feedback', 'Money Overflow', 'Setsuna Message', 'Flag Checker', 'time_GEM', 'Seems like someone’s breaking down😂', 'network noise', 'Discord Challenge', 'Python Hunter 🐍', 'Lime Ranger', ""Yoshino's Secret"", 'SNAKE', 'Frequency Freakout', 'DAES', 'Speeded Block Cipher', 'Flag Shopping', 'beep boop beep boop', 'Headless', 'Nothing here 👀', 'Welcome', '西', 'Twins'], 'challenge_category': ['Pwn', 'Feedback', 'Pwn', 'Misc', 'Reverse', 'Reverse', 'Misc', 'Misc', 'WarmUp', 'Reverse', 'Web', 'Crypto', 'Crypto', 'Crypto', 'Crypto', 'Crypto', 'Pwn', 'WarmUp', 'Web', 'Web', 'WarmUp', 'Reverse', 'Crypto'], 'challenge_points': ['320', '50', '100', '230', '200', '100', '100', '100', '50', '100', '100', '210', '100', '100', '100', '260', '100', '50', '100', '100', '50', '100', '100'], 'solve_time': ['2025-04-20T10:05:16.801994Z', '2025-04-20T09:25:54.564289Z', '2025-04-20T08:55:59.573654Z', '2025-04-20T06:34:22.353945Z', '2025-04-20T06:15:46.583565Z', '2025-04-19T15:27:44.855259Z', '2025-04-19T04:56:33.663643Z', '2025-04-19T04:46:13.344691Z', '2025-04-19T04:13:07.086321Z', '2025-04-19T03:25:10.840347Z', '2025-04-19T02:27:49.866157Z', '2025-04-19T01:58:28.074935Z', '2025-04-19T01:46:05.247330Z', '2025-04-19T01:38:23.223194Z', '2025-04-19T01:34:45.088986Z', '2025-04-19T01:24:15.149695Z', '2025-04-19T01:15:20.909194Z', '2025-04-19T00:46:34.414412Z', '2025-04-19T00:43:36.004952Z', '2025-04-19T00:38:38.446901Z', '2025-04-19T00:27:48.101311Z', '2025-04-19T00:27:21.277073Z', '2025-04-19T00:08:41.697649Z']}"
wtc,2750,"{'challenge_name': ['Demon Summoning', 'Flag Checker', 'time_GEM', 'Empty', 'Feedback', 'Noo dle', 'Insecure Shell', 'Money Overflow', 'Flag Shopping', 'beep boop beep boop', 'SNAKE', 'Frequency Freakout', 'network noise', 'Python Hunter 🐍', '西', 'Lime Ranger', 'APPL3 STOR3🍎', 'Headless', 'Nothing here 👀', 'Welcome'], 'challenge_category': ['Reverse', 'Reverse', 'Reverse', 'Reverse', 'Feedback', 'Reverse', 'Pwn', 'Pwn', 'Pwn', 'WarmUp', 'Crypto', 'Crypto', 'Misc', 'Reverse', 'Reverse', 'Web', 'Web', 'Web', 'Web', 'WarmUp'], 'challenge_points': ['390', '200', '100', '380', '50', '290', '140', '100', '100', '50', '100', '100', '100', '100', '100', '100', '100', '100', '100', '50'], 'solve_time': ['2025-04-20T07:45:46.252597Z', '2025-04-20T07:12:37.436431Z', '2025-04-20T06:59:28.541631Z', '2025-04-20T06:52:18.371171Z', '2025-04-20T06:50:28.550782Z', '2025-04-20T06:08:08.822869Z', '2025-04-20T00:20:05.055739Z', '2025-04-19T04:48:10.792786Z', '2025-04-19T04:26:46.787842Z', '2025-04-19T04:18:32.298897Z', '2025-04-19T03:50:55.909076Z', '2025-04-19T03:46:10.587618Z', '2025-04-19T03:29:38.290609Z', '2025-04-19T02:58:03.038259Z', '2025-04-19T02:55:57.049188Z', '2025-04-19T02:49:31.287165Z', '2025-04-19T02:42:14.399730Z', '2025-04-19T02:40:41.264138Z', '2025-04-19T02:22:55.380765Z', '2025-04-19T02:22:00.876084Z']}"
yochan06,2750,"{'challenge_name': ['Feedback', 'DAES', 'Twins', 'Setsuna Message', 'Seems like someone’s breaking down😂', 'network noise', 'Discord Challenge', 'SNAKE', 'Frequency Freakout', 'Noo dle', 'Flag Checker', 'Money Overflow', 'Python Hunter 🐍', '西', 'Flag Shopping', ""Where's My Partner?"", 'Headless', 'APPL3 STOR3🍎', 'Lime Ranger', 'Nothing here 👀', 'beep boop beep boop', 'Welcome'], 'challenge_category': ['Feedback', 'Crypto', 'Crypto', 'Misc', 'Misc', 'Misc', 'WarmUp', 'Crypto', 'Crypto', 'Reverse', 'Reverse', 'Pwn', 'Reverse', 'Reverse', 'Pwn', 'Misc', 'Web', 'Web', 'Web', 'Web', 'WarmUp', 'WarmUp'], 'challenge_points': ['50', '100', '100', '230', '100', '100', '50', '100', '100', '290', '200', '100', '100', '100', '100', '430', '100', '100', '100', '100', '50', '50'], 'solve_time': ['2025-04-20T11:41:55.955276Z', '2025-04-20T11:38:51.196726Z', '2025-04-20T11:26:40.809599Z', '2025-04-20T05:20:31.112165Z', '2025-04-20T05:14:10.992202Z', '2025-04-19T17:10:43.687677Z', '2025-04-19T17:09:56.056251Z', '2025-04-19T16:57:23.296391Z', '2025-04-19T16:53:09.679543Z', '2025-04-19T16:36:44.917550Z', '2025-04-19T16:23:43.767833Z', '2025-04-19T16:05:11.167184Z', '2025-04-19T15:54:36.361915Z', '2025-04-19T15:52:07.241232Z', '2025-04-19T15:48:20.914326Z', '2025-04-19T14:55:52.938066Z', '2025-04-19T08:13:24.109917Z', '2025-04-19T07:02:29.349244Z', '2025-04-19T06:54:48.776101Z', '2025-04-19T06:41:00.996069Z', '2025-04-19T06:26:41.891820Z', '2025-04-19T06:24:04.099114Z']}"
THJCC_Jared,2700,"{'challenge_name': ['Feedback', 'Noo dle', 'Insecure Shell', 'network noise', 'Flag Checker', 'Speeded Block Cipher', 'time_GEM', ""Yoshino's Secret"", 'DAES', 'Python Hunter 🐍', 'Money Overflow', 'SNAKE', 'Frequency Freakout', '西', 'Discord Challenge', 'Twins', 'Flag Shopping', 'Lime Ranger', 'APPL3 STOR3🍎', 'Headless', 'Nothing here 👀', 'beep boop beep boop', 'Welcome'], 'challenge_category': ['Feedback', 'Reverse', 'Pwn', 'Misc', 'Reverse', 'Crypto', 'Reverse', 'Crypto', 'Crypto', 'Reverse', 'Pwn', 'Crypto', 'Crypto', 'Reverse', 'WarmUp', 'Crypto', 'Pwn', 'Web', 'Web', 'Web', 'Web', 'WarmUp', 'WarmUp'], 'challenge_points': ['50', '290', '140', '100', '200', '260', '100', '210', '100', '100', '100', '100', '100', '100', '50', '100', '100', '100', '100', '100', '100', '50', '50'], 'solve_time': ['2025-04-20T07:24:11.117074Z', '2025-04-20T06:35:09.047354Z', '2025-04-20T05:49:28.257728Z', '2025-04-19T17:57:48.360793Z', '2025-04-19T17:27:08.600145Z', '2025-04-19T16:37:50.262872Z', '2025-04-19T16:05:07.547778Z', '2025-04-19T15:14:46.279451Z', '2025-04-19T14:46:56.848850Z', '2025-04-19T06:16:32.794417Z', '2025-04-19T05:46:19.191679Z', '2025-04-19T04:11:42.278276Z', '2025-04-19T03:25:19.320354Z', '2025-04-19T03:15:31.857555Z', '2025-04-19T03:05:18.901305Z', '2025-04-19T02:35:26.699317Z', '2025-04-19T02:25:53.351272Z', '2025-04-19T02:14:38.435351Z', '2025-04-19T02:08:52.215946Z', '2025-04-19T01:50:48.833813Z', '2025-04-19T01:30:55.755606Z', '2025-04-19T01:15:02.433030Z', '2025-04-19T00:53:01.988782Z']}"
Yuto0226,2670,"{'challenge_name': ['Feedback', 'Once', 'Insecure Shell', 'Headless', 'Little Parrot', 'Money Overflow', 'Flag Shopping', 'Seems like someone’s breaking down😂', 'network noise', 'Demon Summoning', 'Flag Checker', 'time_GEM', 'Python Hunter 🐍', '西', 'Lime Ranger', 'Nothing here 👀', 'Discord Challenge', 'beep boop beep boop', 'Welcome'], 'challenge_category': ['Feedback', 'Pwn', 'Pwn', 'Web', 'Pwn', 'Pwn', 'Pwn', 'Misc', 'Misc', 'Reverse', 'Reverse', 'Reverse', 'Reverse', 'Reverse', 'Web', 'Web', 'WarmUp', 'WarmUp', 'WarmUp'], 'challenge_points': ['50', '320', '140', '100', '420', '100', '100', '100', '100', '390', '200', '100', '100', '100', '100', '100', '50', '50', '50'], 'solve_time': ['2025-04-20T06:50:26.072910Z', '2025-04-20T06:46:17.120808Z', '2025-04-20T06:22:36.931289Z', '2025-04-20T06:12:51.705039Z', '2025-04-20T05:25:18.527134Z', '2025-04-19T16:40:15.070364Z', '2025-04-19T08:44:25.501338Z', '2025-04-19T08:05:08.305659Z', '2025-04-19T07:52:44.347430Z', '2025-04-19T06:46:51.304456Z', '2025-04-19T06:14:07.269860Z', '2025-04-19T06:04:25.119831Z', '2025-04-19T05:46:28.103489Z', '2025-04-19T05:40:02.430408Z', '2025-04-19T05:17:03.583560Z', '2025-04-19T05:04:54.361444Z', '2025-04-19T04:54:11.489471Z', '2025-04-19T04:52:05.096425Z', '2025-04-19T04:51:15.519039Z']}"
THJCC_Jason_Chiu,2530,"{'challenge_name': ['Seems like someone’s breaking down😂', 'Feedback', 'Insecure Shell', 'Once', 'Speeded Block Cipher', ""Yoshino's Secret"", 'Money Overflow', 'DAES', 'SNAKE', 'Twins', 'Python Hunter 🐍', 'Discord Challenge', 'Lime Ranger', 'network noise', 'Frequency Freakout', 'Flag Shopping', 'APPL3 STOR3🍎', 'Headless', 'Nothing here 👀', '西', 'beep boop beep boop', 'Welcome'], 'challenge_category': ['Misc', 'Feedback', 'Pwn', 'Pwn', 'Crypto', 'Crypto', 'Pwn', 'Crypto', 'Crypto', 'Crypto', 'Reverse', 'WarmUp', 'Web', 'Misc', 'Crypto', 'Pwn', 'Web', 'Web', 'Web', 'Reverse', 'WarmUp', 'WarmUp'], 'challenge_points': ['100', '50', '140', '320', '260', '210', '100', '100', '100', '100', '100', '50', '100', '100', '100', '100', '100', '100', '100', '100', '50', '50'], 'solve_time': ['2025-04-20T09:05:06.068300Z', '2025-04-20T07:08:55.468375Z', '2025-04-20T01:32:40.216122Z', '2025-04-19T14:31:18.317179Z', '2025-04-19T14:19:40.972895Z', '2025-04-19T13:47:25.620079Z', '2025-04-19T13:10:31.256004Z', '2025-04-19T12:25:11.316932Z', '2025-04-19T07:36:58.080227Z', '2025-04-19T07:21:18.859378Z', '2025-04-19T06:01:43.271473Z', '2025-04-19T05:22:47.493857Z', '2025-04-19T02:44:32.266603Z', '2025-04-19T02:23:18.897544Z', '2025-04-19T02:11:08.500161Z', '2025-04-19T02:00:26.728498Z', '2025-04-19T01:22:41.364911Z', '2025-04-19T01:15:39.618722Z', '2025-04-19T00:32:53.775221Z', '2025-04-19T00:28:51.482004Z', '2025-04-19T00:02:32.109251Z', '2025-04-19T00:01:13.248403Z']}"
Zer000000000,2460,"{'challenge_name': ['i18n', 'APPL3 STOR3🍎', 'Empty', 'Python Hunter 🐍', 'Demon Summoning', 'SNAKE', 'Frequency Freakout', 'DAES', 'Lime Ranger', 'Headless', 'Twins', 'Setsuna Message', 'Nothing here 👀', 'beep boop beep boop', 'Welcome'], 'challenge_category': ['Web', 'Web', 'Reverse', 'Reverse', 'Reverse', 'Crypto', 'Crypto', 'Crypto', 'Web', 'Web', 'Crypto', 'Misc', 'Web', 'WarmUp', 'WarmUp'], 'challenge_points': ['460', '100', '380', '100', '390', '100', '100', '100', '100', '100', '100', '230', '100', '50', '50'], 'solve_time': ['2025-04-20T10:38:20.718040Z', '2025-04-20T10:13:26.801560Z', '2025-04-20T10:02:10.345530Z', '2025-04-20T09:41:27.300117Z', '2025-04-20T08:52:51.981570Z', '2025-04-20T07:23:25.259965Z', '2025-04-20T07:18:51.645571Z', '2025-04-20T06:46:48.889467Z', '2025-04-20T06:38:06.632231Z', '2025-04-20T06:26:16.807209Z', '2025-04-20T06:08:34.044333Z', '2025-04-20T05:54:46.323530Z', '2025-04-20T05:49:41.684070Z', '2025-04-20T05:44:56.715587Z', '2025-04-20T05:43:02.873827Z']}"
bearrr,2410,"{'challenge_name': ['Speeded Block Cipher', 'Feedback', 'Insecure Shell', ""Yoshino's Secret"", 'Money Overflow', 'Flag Shopping', 'DAES', 'SNAKE', 'Twins', 'Frequency Freakout', 'network noise', 'APPL3 STOR3🍎', 'Lime Ranger', 'Headless', 'Nothing here 👀', 'Discord Challenge', 'beep boop beep boop', 'Welcome', 'Flag Checker', 'time_GEM', 'Python Hunter 🐍', '西'], 'challenge_category': ['Crypto', 'Feedback', 'Pwn', 'Crypto', 'Pwn', 'Pwn', 'Crypto', 'Crypto', 'Crypto', 'Crypto', 'Misc', 'Web', 'Web', 'Web', 'Web', 'WarmUp', 'WarmUp', 'WarmUp', 'Reverse', 'Reverse', 'Reverse', 'Reverse'], 'challenge_points': ['260', '50', '140', '210', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '50', '50', '50', '200', '100', '100', '100'], 'solve_time': ['2025-04-20T10:45:12.482294Z', '2025-04-20T06:49:49.577608Z', '2025-04-20T05:35:32.289417Z', '2025-04-19T14:58:25.859863Z', '2025-04-19T12:25:36.001370Z', '2025-04-19T11:56:16.787766Z', '2025-04-19T10:55:51.102268Z', '2025-04-19T10:05:44.722125Z', '2025-04-19T10:00:48.490115Z', '2025-04-19T07:56:12.601725Z', '2025-04-19T07:12:06.657347Z', '2025-04-19T06:04:06.717303Z', '2025-04-19T06:00:10.309058Z', '2025-04-19T04:44:26.268194Z', '2025-04-19T04:31:12.667596Z', '2025-04-19T03:33:05.864285Z', '2025-04-19T03:13:53.744645Z', '2025-04-19T03:12:09.748688Z', '2025-04-19T03:08:43.108577Z', '2025-04-19T01:50:45.501713Z', '2025-04-19T01:39:49.092914Z', '2025-04-19T01:30:59.774162Z']}"
e0pwr,2400,"{'challenge_name': ['Twins', 'Insecure Shell', 'Money Overflow', 'Feedback', 'Flag Shopping', 'Hidden in memory...', 'Python Hunter 🐍', '西', 'Seems like someone’s breaking down😂', 'network noise', 'Setsuna Message', ""Where's My Partner?"", 'Lime Ranger', 'APPL3 STOR3🍎', 'Nothing here 👀', 'Headless', 'Discord Challenge', 'beep boop beep boop', 'Welcome'], 'challenge_category': ['Crypto', 'Pwn', 'Pwn', 'Feedback', 'Pwn', 'Misc', 'Reverse', 'Reverse', 'Misc', 'Misc', 'Misc', 'Misc', 'Web', 'Web', 'Web', 'Web', 'WarmUp', 'WarmUp', 'WarmUp'], 'challenge_points': ['100', '140', '100', '50', '100', '300', '100', '100', '100', '100', '230', '430', '100', '100', '100', '100', '50', '50', '50'], 'solve_time': ['2025-04-20T08:20:34.029549Z', '2025-04-20T07:53:16.533039Z', '2025-04-20T07:47:35.843938Z', '2025-04-20T07:33:47.715036Z', '2025-04-20T07:18:07.912152Z', '2025-04-20T07:07:37.597850Z', '2025-04-19T22:11:04.018434Z', '2025-04-19T22:06:17.368990Z', '2025-04-19T22:00:43.013467Z', '2025-04-19T21:44:29.531499Z', '2025-04-19T16:26:07.351854Z', '2025-04-19T16:10:27.709815Z', '2025-04-19T06:42:57.710209Z', '2025-04-19T06:25:29.019784Z', '2025-04-19T05:40:45.401065Z', '2025-04-19T05:39:35.280361Z', '2025-04-19T05:36:56.642186Z', '2025-04-19T05:08:37.001369Z', '2025-04-19T05:06:42.736721Z']}"
THJCC_Ping,2370,"{'challenge_name': ['Speeded Block Cipher', 'DAES', 'SNAKE', 'Twins', 'Seems like someone’s breaking down😂', 'network noise', 'Insecure Shell', 'Once', 'Money Overflow', 'Flag Shopping', 'time_GEM', 'Python Hunter 🐍', '西', 'Frequency Freakout', 'Discord Challenge', 'beep boop beep boop', 'Welcome', 'Lime Ranger', 'Headless', 'Nothing here 👀', 'APPL3 STOR3🍎'], 'challenge_category': ['Crypto', 'Crypto', 'Crypto', 'Crypto', 'Misc', 'Misc', 'Pwn', 'Pwn', 'Pwn', 'Pwn', 'Reverse', 'Reverse', 'Reverse', 'Crypto', 'WarmUp', 'WarmUp', 'WarmUp', 'Web', 'Web', 'Web', 'Web'], 'challenge_points': ['260', '100', '100', '100', '100', '100', '140', '320', '100', '100', '100', '100', '100', '100', '50', '50', '50', '100', '100', '100', '100'], 'solve_time': ['2025-04-19T10:16:28.054525Z', '2025-04-19T10:02:04.813109Z', '2025-04-19T09:56:49.284236Z', '2025-04-19T09:52:01.335143Z', '2025-04-19T08:50:10.500149Z', '2025-04-19T08:46:44.689735Z', '2025-04-19T06:03:44.357968Z', '2025-04-19T05:56:10.478490Z', '2025-04-19T05:25:57.860588Z', '2025-04-19T05:07:21.421800Z', '2025-04-19T04:50:11.094401Z', '2025-04-19T04:40:12.849462Z', '2025-04-19T04:35:39.534928Z', '2025-04-19T04:23:45.673081Z', '2025-04-19T04:00:45.432180Z', '2025-04-19T03:57:35.433044Z', '2025-04-19T03:44:16.498974Z', '2025-04-19T03:44:00.053644Z', '2025-04-19T02:57:05.081954Z', '2025-04-19T02:46:36.570711Z', '2025-04-19T02:45:42.714693Z']}"
BNB,2210,"{'challenge_name': ['Discord Challenge', 'Setsuna Message', 'time_GEM', 'Once', 'Money Overflow', 'Flag Shopping', 'There Is Nothing! 🏞️', 'Lime Ranger', 'APPL3 STOR3🍎', 'Nothing here 👀', 'Headless', 'Python Hunter 🐍', '西', 'SNAKE', 'Frequency Freakout', 'beep boop beep boop', 'Welcome'], 'challenge_category': ['WarmUp', 'Misc', 'Reverse', 'Pwn', 'Pwn', 'Pwn', 'Misc', 'Web', 'Web', 'Web', 'Web', 'Reverse', 'Reverse', 'Crypto', 'Crypto', 'WarmUp', 'WarmUp'], 'challenge_points': ['50', '230', '100', '320', '100', '100', '410', '100', '100', '100', '100', '100', '100', '100', '100', '50', '50'], 'solve_time': ['2025-04-19T14:50:59.138339Z', '2025-04-19T14:46:19.166723Z', '2025-04-19T13:53:00.807552Z', '2025-04-19T12:25:12.050173Z', '2025-04-19T11:02:31.533116Z', '2025-04-19T10:26:59.023496Z', '2025-04-19T10:00:27.505530Z', '2025-04-19T09:40:48.582066Z', '2025-04-19T09:20:16.484355Z', '2025-04-19T09:11:14.408886Z', '2025-04-19T09:08:11.460353Z', '2025-04-19T08:59:35.546185Z', '2025-04-19T08:50:34.226349Z', '2025-04-19T08:36:04.074936Z', '2025-04-19T08:31:46.407086Z', '2025-04-19T07:54:56.051301Z', '2025-04-19T07:54:06.684448Z']}"
rain,2140,"{'challenge_name': ['Seems like someone’s breaking down😂', 'network noise', 'Noo dle', 'Flag Checker', 'time_GEM', 'Money Overflow', 'Flag Shopping', 'Python Hunter 🐍', 'DAES', 'APPL3 STOR3🍎', 'Lime Ranger', 'SNAKE', 'Twins', 'Frequency Freakout', '西', 'Headless', 'Discord Challenge', 'Nothing here 👀', 'beep boop beep boop', 'Welcome'], 'challenge_category': ['Misc', 'Misc', 'Reverse', 'Reverse', 'Reverse', 'Pwn', 'Pwn', 'Reverse', 'Crypto', 'Web', 'Web', 'Crypto', 'Crypto', 'Crypto', 'Reverse', 'Web', 'WarmUp', 'Web', 'WarmUp', 'WarmUp'], 'challenge_points': ['100', '100', '290', '200', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '50', '100', '50', '50'], 'solve_time': ['2025-04-20T07:01:21.308969Z', '2025-04-20T06:42:30.786803Z', '2025-04-20T05:54:15.686123Z', '2025-04-20T04:47:23.524300Z', '2025-04-20T04:38:09.770083Z', '2025-04-19T17:33:47.710792Z', '2025-04-19T16:13:36.774923Z', '2025-04-19T15:47:54.910106Z', '2025-04-19T07:50:24.865533Z', '2025-04-19T07:32:17.037268Z', '2025-04-19T07:20:14.951105Z', '2025-04-19T06:57:30.505577Z', '2025-04-19T06:53:02.922455Z', '2025-04-19T06:28:47.873395Z', '2025-04-19T06:26:36.026232Z', '2025-04-19T04:16:52.378520Z', '2025-04-19T03:43:58.912686Z', '2025-04-19T03:36:48.976196Z', '2025-04-19T03:33:17.464587Z', '2025-04-19T03:32:39.195655Z']}"
zf,2130,"{'challenge_name': ['Money Overflow', 'Feedback', 'Hidden in memory...', 'Setsuna Message', 'Seems like someone’s breaking down😂', 'Python Hunter 🐍', 'DAES', 'SNAKE', 'Frequency Freakout', 'Lime Ranger', 'APPL3 STOR3🍎', 'network noise', 'Flag Shopping', 'Twins', '西', 'Discord Challenge', 'Headless', 'Nothing here 👀', 'beep boop beep boop', 'Welcome'], 'challenge_category': ['Pwn', 'Feedback', 'Misc', 'Misc', 'Misc', 'Reverse', 'Crypto', 'Crypto', 'Crypto', 'Web', 'Web', 'Misc', 'Pwn', 'Crypto', 'Reverse', 'WarmUp', 'Web', 'Web', 'WarmUp', 'WarmUp'], 'challenge_points': ['100', '50', '300', '230', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '50', '100', '100', '50', '50'], 'solve_time': ['2025-04-20T10:14:36.535832Z', '2025-04-20T06:53:08.505999Z', '2025-04-20T06:10:20.977501Z', '2025-04-19T18:02:38.993945Z', '2025-04-19T17:41:36.345552Z', '2025-04-19T17:08:51.310135Z', '2025-04-19T17:02:17.255066Z', '2025-04-19T01:18:35.501768Z', '2025-04-19T01:17:09.967896Z', '2025-04-19T01:16:35.346707Z', '2025-04-19T01:09:33.291601Z', '2025-04-19T01:08:49.312245Z', '2025-04-19T00:38:14.158972Z', '2025-04-19T00:37:49.924644Z', '2025-04-19T00:34:13.762524Z', '2025-04-19T00:33:13.065857Z', '2025-04-19T00:27:12.409301Z', '2025-04-19T00:21:04.281183Z', '2025-04-19T00:18:54.677721Z', '2025-04-19T00:17:38.698437Z']}"
