points,name,challenge
454,Latvian Lattice Lovers,"{'challenge_name': ['typstastic', 'LetterBox', 'FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'pwn', 'misc', 'crypto', 'welcome'], 'challenge_points': ['50', '254', '50', '50', '50'], 'solve_time': ['2024-11-23T13:17:59.496403Z', '2024-11-23T07:55:13.045977Z', '2024-11-23T01:48:05.742429Z', '2024-11-22T22:22:40.224504Z', '2024-11-22T18:03:28.012834Z']}"
436,pwnterroni,"{'challenge_name': ['Korra'], 'challenge_category': ['misc'], 'challenge_points': ['436'], 'solve_time': ['2024-11-22T20:51:22.190427Z']}"
433,Platypwnies,"{'challenge_name': ['SkiData', 'typstastic', 'Fuzzybytes', 'FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'misc', 'web', 'misc', 'crypto', 'welcome'], 'challenge_points': ['183', '50', '50', '50', '50', '50'], 'solve_time': ['2024-11-22T22:45:38.335027Z', '2024-11-22T22:03:04.187277Z', '2024-11-22T20:02:48.612530Z', '2024-11-22T19:35:43.494968Z', '2024-11-22T18:24:20.125028Z', '2024-11-22T18:00:36.661141Z']}"
433,عاهات البعث,"{'challenge_name': ['SkiData', 'typstastic', 'FindMe', 'Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'misc', 'misc', 'web', 'crypto', 'welcome'], 'challenge_points': ['183', '50', '50', '50', '50', '50'], 'solve_time': ['2024-11-23T15:25:47.069904Z', '2024-11-23T13:24:23.114239Z', '2024-11-22T23:54:15.045728Z', '2024-11-22T23:21:08.627941Z', '2024-11-22T18:49:36.818856Z', '2024-11-22T18:07:51.398511Z']}"
404,FITSEC,"{'challenge_name': ['LetterBox', 'FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['pwn', 'misc', 'crypto', 'welcome'], 'challenge_points': ['254', '50', '50', '50'], 'solve_time': ['2024-11-22T20:58:21.008456Z', '2024-11-22T20:24:15.230703Z', '2024-11-22T20:21:59.236165Z', '2024-11-22T18:13:04.100901Z']}"
404,IT-Security Club,"{'challenge_name': ['drainme', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['blockchain', 'crypto', 'welcome'], 'challenge_points': ['304', '50', '50'], 'solve_time': ['2024-11-23T01:59:23.173144Z', '2024-11-22T18:29:55.428937Z', '2024-11-22T18:00:12.005706Z']}"
404,Payatu Bandits,"{'challenge_name': ['Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'LetterBox', 'Welcome'], 'challenge_category': ['web', 'crypto', 'pwn', 'welcome'], 'challenge_points': ['50', '50', '254', '50'], 'solve_time': ['2024-11-23T08:20:26.417752Z', '2024-11-23T08:03:12.224411Z', '2024-11-23T07:03:44.307080Z', '2024-11-23T05:05:15.437888Z']}"
404,Heaven's_Birds,"{'challenge_name': ['Welcome', 'drainme', 'FindMe'], 'challenge_category': ['welcome', 'blockchain', 'misc'], 'challenge_points': ['50', '304', '50'], 'solve_time': ['2024-11-23T09:53:43.459744Z', '2024-11-23T09:52:24.505155Z', '2024-11-22T20:47:17.577143Z']}"
404,oldLegion,"{'challenge_name': ['LetterBox', 'Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['pwn', 'web', 'crypto', 'welcome'], 'challenge_points': ['254', '50', '50', '50'], 'solve_time': ['2024-11-23T11:01:30.990631Z', '2024-11-22T22:27:23.249169Z', '2024-11-22T21:35:00.402530Z', '2024-11-22T19:06:50.250073Z']}"
383,TSW - The Silent Watchers,"{'challenge_name': ['SkiData', 'Fuzzybytes', 'typstastic', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'web', 'misc', 'crypto', 'welcome'], 'challenge_points': ['183', '50', '50', '50', '50'], 'solve_time': ['2024-11-23T10:58:56.040702Z', '2024-11-22T22:29:44.212760Z', '2024-11-22T21:43:18.516788Z', '2024-11-22T18:18:42.404979Z', '2024-11-22T18:00:35.591886Z']}"
383,Corax,"{'challenge_name': ['SkiData', 'Rivest–Shamir–Adleman-Germain', 'Fuzzybytes', 'FindMe', 'Welcome'], 'challenge_category': ['web', 'crypto', 'web', 'misc', 'welcome'], 'challenge_points': ['183', '50', '50', '50', '50'], 'solve_time': ['2024-11-23T17:45:32.425483Z', '2024-11-22T22:44:00.670620Z', '2024-11-22T20:16:30.882650Z', '2024-11-22T19:13:54.551600Z', '2024-11-22T18:02:29.848580Z']}"
377,Elite.sa,"{'challenge_name': ['Fuzzybytes', 'GlacierChat', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'web', 'crypto', 'welcome'], 'challenge_points': ['50', '227', '50', '50'], 'solve_time': ['2024-11-22T20:55:22.333265Z', '2024-11-22T20:41:36.166479Z', '2024-11-22T18:09:41.155882Z', '2024-11-22T18:04:55.354268Z']}"
377,TRX,"{'challenge_name': ['Fuzzybytes', 'GlacierChat', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'web', 'crypto', 'welcome'], 'challenge_points': ['50', '227', '50', '50'], 'solve_time': ['2024-11-23T10:30:00.772663Z', '2024-11-23T09:56:08.513821Z', '2024-11-22T21:33:50.093363Z', '2024-11-22T21:14:03.791164Z']}"
377,SecFault,"{'challenge_name': ['GlacierChat', 'Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'web', 'crypto', 'welcome'], 'challenge_points': ['227', '50', '50', '50'], 'solve_time': ['2024-11-23T14:18:17.948679Z', '2024-11-22T23:15:35.503062Z', '2024-11-22T18:20:28.317572Z', '2024-11-22T18:00:51.057604Z']}"
354,TESTER PUBLIC,"{'challenge_name': ['drainme', 'Welcome'], 'challenge_category': ['blockchain', 'welcome'], 'challenge_points': ['304', '50'], 'solve_time': ['2024-11-23T00:35:12.603429Z', '2024-11-23T00:23:48.377616Z']}"
354,JoJoBaOil,"{'challenge_name': ['drainme', 'Welcome'], 'challenge_category': ['blockchain', 'welcome'], 'challenge_points': ['304', '50'], 'solve_time': ['2024-11-23T11:51:32.228095Z', '2024-11-22T18:04:29.780820Z']}"
354,t3kn0isn0td3aD,"{'challenge_name': ['LetterBox', 'Fuzzybytes', 'Welcome'], 'challenge_category': ['pwn', 'web', 'welcome'], 'challenge_points': ['254', '50', '50'], 'solve_time': ['2024-11-23T14:54:46.885398Z', '2024-11-23T14:07:57.065770Z', '2024-11-23T09:58:17.025552Z']}"
354,L0stAx3s,"{'challenge_name': ['Fuzzybytes', 'LetterBox', 'Welcome'], 'challenge_category': ['web', 'pwn', 'welcome'], 'challenge_points': ['50', '254', '50'], 'solve_time': ['2024-11-23T15:09:35.056923Z', '2024-11-23T14:00:08.849960Z', '2024-11-23T06:16:33.775816Z']}"
354,TUCsec,"{'challenge_name': ['LetterBox', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['pwn', 'crypto', 'welcome'], 'challenge_points': ['254', '50', '50'], 'solve_time': ['2024-11-23T17:55:09.163222Z', '2024-11-23T02:22:07.384025Z', '2024-11-22T18:53:51.936912Z']}"
333,2222222222222222222222,"{'challenge_name': ['SkiData', 'Fuzzybytes', 'typstastic', 'Welcome'], 'challenge_category': ['web', 'web', 'misc', 'welcome'], 'challenge_points': ['183', '50', '50', '50'], 'solve_time': ['2024-11-23T10:06:58.525046Z', '2024-11-22T22:07:08.253002Z', '2024-11-22T20:19:38.794033Z', '2024-11-22T19:00:49.471007Z']}"
327,localhost,"{'challenge_name': ['GlacierChat', 'Fuzzybytes', 'Welcome'], 'challenge_category': ['web', 'web', 'welcome'], 'challenge_points': ['227', '50', '50'], 'solve_time': ['2024-11-22T23:52:26.534614Z', '2024-11-22T19:55:52.214921Z', '2024-11-22T18:02:35.435611Z']}"
327,NYUSEC,"{'challenge_name': ['GlacierChat', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'crypto', 'welcome'], 'challenge_points': ['227', '50', '50'], 'solve_time': ['2024-11-23T09:49:17.673770Z', '2024-11-22T23:18:42.759410Z', '2024-11-22T18:01:37.322012Z']}"
327,GuestAdministrators,"{'challenge_name': ['GlacierChat', 'typstastic', 'Welcome'], 'challenge_category': ['web', 'misc', 'welcome'], 'challenge_points': ['227', '50', '50'], 'solve_time': ['2024-11-23T17:30:51.303845Z', '2024-11-23T02:12:44.087889Z', '2024-11-22T18:03:55.316445Z']}"
304,tongkhuyet,"{'challenge_name': ['LetterBox', 'Welcome'], 'challenge_category': ['pwn', 'welcome'], 'challenge_points': ['254', '50'], 'solve_time': ['2024-11-23T00:40:35.654054Z', '2024-11-22T18:18:50.975607Z']}"
304,BIT,"{'challenge_name': ['LetterBox', 'Welcome'], 'challenge_category': ['pwn', 'welcome'], 'challenge_points': ['254', '50'], 'solve_time': ['2024-11-23T03:34:52.455092Z', '2024-11-23T01:45:28.061648Z']}"
304,HyperSpectrum,"{'challenge_name': ['LetterBox', 'Welcome'], 'challenge_category': ['pwn', 'welcome'], 'challenge_points': ['254', '50'], 'solve_time': ['2024-11-23T06:03:25.893672Z', '2024-11-23T02:37:33.743570Z']}"
304,Semoga tidak rungkad,"{'challenge_name': ['drainme'], 'challenge_category': ['blockchain'], 'challenge_points': ['304'], 'solve_time': ['2024-11-23T11:22:32.143087Z']}"
304,EICS1,"{'challenge_name': ['LetterBox', 'Welcome'], 'challenge_category': ['pwn', 'welcome'], 'challenge_points': ['254', '50'], 'solve_time': ['2024-11-23T12:33:28.791679Z', '2024-11-23T12:19:25.927761Z']}"
304,ozflare,"{'challenge_name': ['Welcome', 'LetterBox'], 'challenge_category': ['welcome', 'pwn'], 'challenge_points': ['50', '254'], 'solve_time': ['2024-11-23T14:42:03.030635Z', '2024-11-23T14:41:49.943211Z']}"
283,DLC,"{'challenge_name': ['SkiData', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'crypto', 'welcome'], 'challenge_points': ['183', '50', '50'], 'solve_time': ['2024-11-23T15:42:22.043605Z', '2024-11-23T00:46:20.066807Z', '2024-11-22T22:11:41.711111Z']}"
283,Södra Bergens Balalaikor,"{'challenge_name': ['FindMe', 'SkiData', 'Welcome'], 'challenge_category': ['misc', 'web', 'welcome'], 'challenge_points': ['50', '183', '50'], 'solve_time': ['2024-11-23T15:54:19.514122Z', '2024-11-23T00:15:42.439987Z', '2024-11-22T20:51:58.892911Z']}"
277,d3crypt0rz,"{'challenge_name': ['GlacierChat', 'Fuzzybytes'], 'challenge_category': ['web', 'web'], 'challenge_points': ['227', '50'], 'solve_time': ['2024-11-23T12:42:54.073974Z', '2024-11-22T23:30:14.008139Z']}"
277,NYUoffsec,"{'challenge_name': ['GlacierChat', 'Welcome'], 'challenge_category': ['web', 'welcome'], 'challenge_points': ['227', '50'], 'solve_time': ['2024-11-23T16:24:26.903610Z', '2024-11-22T18:01:55.157813Z']}"
250,Shellskapsresan,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'FindMe', 'typstastic', 'Fuzzybytes', 'Welcome'], 'challenge_category': ['crypto', 'misc', 'misc', 'web', 'welcome'], 'challenge_points': ['50', '50', '50', '50', '50'], 'solve_time': ['2024-11-23T09:58:32.390581Z', '2024-11-23T06:09:34.552514Z', '2024-11-22T21:34:18.581372Z', '2024-11-22T20:40:48.176479Z', '2024-11-22T18:05:28.642916Z']}"
200,EvilBunnyWrote,"{'challenge_name': ['Welcome', 'Fuzzybytes', 'FindMe', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['welcome', 'web', 'misc', 'crypto'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2024-11-22T23:24:38.853954Z', '2024-11-22T23:23:44.296273Z', '2024-11-22T22:44:36.495496Z', '2024-11-22T20:09:16.634540Z']}"
200,HackUTT,"{'challenge_name': ['typstastic', 'FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'misc', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2024-11-23T00:33:33.468242Z', '2024-11-22T23:15:30.634812Z', '2024-11-22T18:27:30.815488Z', '2024-11-22T18:00:14.772499Z']}"
200,AlpSec,"{'challenge_name': ['Fuzzybytes', 'typstastic', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'misc', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2024-11-23T01:01:19.262168Z', '2024-11-23T00:41:14.554402Z', '2024-11-22T18:27:18.426233Z', '2024-11-22T18:00:22.078483Z']}"
200,haveagr8day,"{'challenge_name': ['FindMe', 'Rivest–Shamir–Adleman-Germain', 'Fuzzybytes', 'Welcome'], 'challenge_category': ['misc', 'crypto', 'web', 'welcome'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2024-11-23T07:02:12.264880Z', '2024-11-23T05:49:37.862594Z', '2024-11-23T01:40:02.943427Z', '2024-11-22T18:15:29.960776Z']}"
200,Huntik,"{'challenge_name': ['FindMe', 'Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'web', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2024-11-23T08:04:19.087612Z', '2024-11-23T03:27:30.989296Z', '2024-11-22T20:33:46.463903Z', '2024-11-22T18:00:31.693350Z']}"
200,st0p_cyb3rbu11ying,"{'challenge_name': ['FindMe', 'Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'web', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2024-11-23T12:03:59.229214Z', '2024-11-22T22:17:13.890294Z', '2024-11-22T20:53:52.810466Z', '2024-11-22T18:02:09.616505Z']}"
200,NOPS,"{'challenge_name': ['FindMe', 'Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'web', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2024-11-23T12:48:18.467961Z', '2024-11-22T22:42:40.777017Z', '2024-11-22T22:26:08.287995Z', '2024-11-22T19:15:10.537099Z']}"
200,Ridiculous Burping Trumpets,"{'challenge_name': ['FindMe', 'Rivest–Shamir–Adleman-Germain', 'Fuzzybytes', 'Welcome'], 'challenge_category': ['misc', 'crypto', 'web', 'welcome'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2024-11-23T13:32:04.447420Z', '2024-11-23T12:19:01.406490Z', '2024-11-23T11:07:54.960532Z', '2024-11-23T08:04:46.137227Z']}"
200,clueless872,"{'challenge_name': ['Fuzzybytes', 'typstastic', 'FindMe', 'Welcome'], 'challenge_category': ['web', 'misc', 'misc', 'welcome'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2024-11-23T13:43:35.790598Z', '2024-11-22T23:05:52.505262Z', '2024-11-22T22:21:41.408594Z', '2024-11-22T18:01:31.142954Z']}"
200,VxPx,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'typstastic', 'FindMe', 'Welcome'], 'challenge_category': ['crypto', 'misc', 'misc', 'welcome'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2024-11-23T16:04:44.924033Z', '2024-11-23T01:13:20.178612Z', '2024-11-22T23:32:27.710823Z', '2024-11-22T18:14:44.484681Z']}"
200,Help?,"{'challenge_name': ['typstastic', 'Rivest–Shamir–Adleman-Germain', 'Fuzzybytes', 'Welcome'], 'challenge_category': ['misc', 'crypto', 'web', 'welcome'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2024-11-23T16:05:02.113861Z', '2024-11-23T15:40:02.099155Z', '2024-11-23T14:42:30.614599Z', '2024-11-22T18:29:27.922566Z']}"
200,pwn4g3 All14nc3,"{'challenge_name': ['Fuzzybytes', 'typstastic', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'misc', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2024-11-23T16:44:00.530363Z', '2024-11-23T13:34:44.350256Z', '2024-11-22T21:19:44.226190Z', '2024-11-22T18:00:51.958497Z']}"
200,RandomTeam23209323,"{'challenge_name': ['Fuzzybytes', 'FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'misc', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2024-11-23T17:03:35.763906Z', '2024-11-23T15:28:12.656477Z', '2024-11-23T03:52:59.120100Z', '2024-11-23T02:21:27.908413Z']}"
200,MajixCTF,"{'challenge_name': ['Fuzzybytes', 'typstastic', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'misc', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2024-11-23T17:56:11.655503Z', '2024-11-23T04:19:06.084447Z', '2024-11-22T20:04:34.380641Z', '2024-11-22T18:02:16.878468Z']}"
183,bingus,"{'challenge_name': ['SkiData'], 'challenge_category': ['web'], 'challenge_points': ['183'], 'solve_time': ['2024-11-22T18:23:51.981876Z']}"
150,0xE0F,"{'challenge_name': ['Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-22T20:57:55.142016Z', '2024-11-22T19:44:24.316662Z', '2024-11-22T18:06:15.883271Z']}"
150,SSPS{CYB3R_T34M},"{'challenge_name': ['Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-22T22:50:22.739407Z', '2024-11-22T21:50:03.680830Z', '2024-11-22T21:15:30.663359Z']}"
150,ROECYB,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Fuzzybytes', 'Welcome'], 'challenge_category': ['crypto', 'web', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-22T23:01:54.578588Z', '2024-11-22T22:53:57.181459Z', '2024-11-22T18:01:15.213244Z']}"
150,noraneco,"{'challenge_name': ['FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-22T23:15:08.027942Z', '2024-11-22T21:10:42.665994Z', '2024-11-22T20:53:28.250300Z']}"
150,HWIC-2T,"{'challenge_name': ['FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-22T23:17:33.477977Z', '2024-11-22T20:19:54.477708Z', '2024-11-22T19:49:34.030711Z']}"
150,CyberV,"{'challenge_name': ['FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-22T23:18:38.134828Z', '2024-11-22T21:50:27.588732Z', '2024-11-22T18:01:23.813638Z']}"
150,Gajah Siber Community,"{'challenge_name': ['FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T00:35:05.635380Z', '2024-11-22T21:04:21.342193Z', '2024-11-22T20:42:05.145313Z']}"
150,.hidden,"{'challenge_name': ['FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T01:11:09.614068Z', '2024-11-22T20:54:32.980227Z', '2024-11-22T18:09:32.724006Z']}"
150,gLaR3g3x,"{'challenge_name': ['Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T01:11:22.393059Z', '2024-11-22T18:55:06.353022Z', '2024-11-22T18:20:14.094913Z']}"
150,SIGWARMUP,"{'challenge_name': ['Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T01:38:01.191754Z', '2024-11-22T20:43:21.466432Z', '2024-11-22T18:04:31.825655Z']}"
150,Forcash,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Fuzzybytes', 'Welcome'], 'challenge_category': ['crypto', 'web', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T02:00:25.252133Z', '2024-11-23T01:57:15.137355Z', '2024-11-23T00:29:22.153173Z']}"
150,418s,"{'challenge_name': ['Fuzzybytes', 'FindMe', 'Welcome'], 'challenge_category': ['web', 'misc', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T02:44:01.179516Z', '2024-11-22T23:35:31.300132Z', '2024-11-22T18:01:53.174098Z']}"
150,n0n,"{'challenge_name': ['FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T03:53:06.146654Z', '2024-11-23T02:44:20.487585Z', '2024-11-23T02:27:43.219077Z']}"
150,Timbytes,"{'challenge_name': ['Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T04:39:48.242254Z', '2024-11-22T23:22:57.869580Z', '2024-11-22T18:43:12.118578Z']}"
150,TCP1P,"{'challenge_name': ['FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T05:24:36.261865Z', '2024-11-23T02:22:25.647225Z', '2024-11-23T01:22:21.023173Z']}"
150,admin123,"{'challenge_name': ['typstastic', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T05:48:52.548335Z', '2024-11-22T18:50:51.587420Z', '2024-11-22T18:23:40.004753Z']}"
150,[,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Fuzzybytes', 'Welcome'], 'challenge_category': ['crypto', 'web', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T05:59:38.159727Z', '2024-11-23T05:42:53.355287Z', '2024-11-22T18:10:41.990117Z']}"
150,DeadSec,"{'challenge_name': ['typstastic', 'Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['misc', 'welcome', 'crypto'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T06:48:21.049100Z', '2024-11-22T19:24:19.437750Z', '2024-11-22T18:12:41.368942Z']}"
150,Jayhackers,"{'challenge_name': ['FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T07:04:06.712550Z', '2024-11-22T22:56:25.523584Z', '2024-11-22T21:01:56.560437Z']}"
150,CTRL-MATT-DEF34T,"{'challenge_name': ['Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T07:38:29.368151Z', '2024-11-22T18:31:47.152369Z', '2024-11-22T18:00:15.922307Z']}"
150,NIS,"{'challenge_name': ['Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T08:39:42.721593Z', '2024-11-23T03:29:33.797685Z', '2024-11-23T03:00:17.226904Z']}"
150,NEX,"{'challenge_name': ['Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T08:42:45.548050Z', '2024-11-23T00:45:16.952805Z', '2024-11-23T00:31:55.546562Z']}"
150,WhiteCode,"{'challenge_name': ['FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T09:40:18.820679Z', '2024-11-23T05:38:30.298104Z', '2024-11-22T18:05:08.368330Z']}"
150,nullptr,"{'challenge_name': ['Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T10:48:40.594803Z', '2024-11-22T19:54:38.821449Z', '2024-11-22T18:41:29.514078Z']}"
150,JSoyke,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'FindMe', 'Welcome'], 'challenge_category': ['crypto', 'misc', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T11:38:30.412507Z', '2024-11-23T09:03:41.340602Z', '2024-11-23T01:42:07.488587Z']}"
150,bakerz,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'FindMe', 'Welcome'], 'challenge_category': ['crypto', 'misc', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T12:33:21.779522Z', '2024-11-22T21:32:58.026200Z', '2024-11-22T18:03:46.886400Z']}"
150,FlagMotori,"{'challenge_name': ['Welcome', 'Rivest–Shamir–Adleman-Germain', 'Fuzzybytes'], 'challenge_category': ['welcome', 'crypto', 'web'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T14:39:17.946342Z', '2024-11-23T11:15:10.553220Z', '2024-11-22T20:14:57.073206Z']}"
150,gctf{YCTF},"{'challenge_name': ['Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T15:16:57.157525Z', '2024-11-22T19:25:55.817749Z', '2024-11-22T18:46:22.564047Z']}"
150,Byp@ss,"{'challenge_name': ['Fuzzybytes', 'typstastic', 'Welcome'], 'challenge_category': ['web', 'misc', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T15:20:17.780369Z', '2024-11-22T22:53:21.976348Z', '2024-11-22T18:25:27.311361Z']}"
150,ashva,"{'challenge_name': ['typstastic', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T17:35:02.678381Z', '2024-11-23T15:02:56.536532Z', '2024-11-22T23:25:37.822464Z']}"
150,FesseMisk,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'typstastic', 'Welcome'], 'challenge_category': ['crypto', 'misc', 'welcome'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2024-11-23T17:56:55.555033Z', '2024-11-23T00:37:45.097774Z', '2024-11-22T18:01:14.524845Z']}"
